Date,Time,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,10:29:00,116.43,116.43,114.249,114.458,750316.5173,1.0,0.0,0.0
2016-01-04,11:29:00,114.46799999999999,114.836,114.04899999999999,114.402,503510.5500000004,1.0,0.0,0.0
2016-01-04,12:29:00,114.38799999999999,114.71700000000001,114.12899999999999,114.29799999999999,627505.75,1.0,0.0,0.0
2016-01-04,13:29:00,114.29799999999999,114.62700000000001,114.15899999999999,114.258,595174.8900000007,1.0,0.0,0.0
2016-01-04,14:29:00,114.249,115.42399999999999,114.149,115.274,512350.7600000007,1.0,0.0,0.0
2016-01-04,15:29:00,115.294,115.39399999999999,114.49700000000001,114.73700000000001,695234.3000000006,1.0,0.0,0.0
2016-01-05,09:59:00,114.727,117.366,114.71700000000001,116.708,981159.0900000005,1.0,0.0,0.0
2016-01-05,10:59:00,116.708,117.406,116.38,117.226,403077.37000000017,1.0,0.0,0.0
2016-01-05,11:59:00,117.21600000000001,117.406,116.738,116.87799999999999,348340.2700000001,1.0,0.0,0.0
2016-01-05,12:59:00,116.87799999999999,116.898,116.211,116.509,251108.86000000002,1.0,0.0,0.0
2016-01-05,14:01:00,116.499,116.77799999999999,115.95100000000001,116.34,252288.74599999993,1.0,0.0,0.0
2016-01-05,15:01:00,116.32,116.589,116.021,116.081,301231.8900000001,1.0,0.0,0.0
2016-01-06,09:31:00,116.061,116.36,115.304,115.822,761585.5499999999,1.0,0.0,0.0
2016-01-06,10:31:00,115.762,116.171,114.527,115.163,395321.5600000003,1.0,0.0,0.0
2016-01-06,11:31:00,115.11,115.816,114.742,115.53299999999999,262493.7100000003,1.0,0.0,0.0
2016-01-06,12:31:00,115.541,115.78200000000001,115.125,115.145,177628.02800000037,1.0,0.0,0.0
2016-01-06,13:31:00,115.165,115.464,114.921,114.96600000000001,141029.59100000042,1.0,0.0,0.0
2016-01-06,14:31:00,115.001,115.208,114.62700000000001,114.916,243869.1360000004,1.0,0.0,0.0
2016-01-06,15:31:00,114.946,115.035,114.03,114.931,375171.63000000024,1.0,0.0,0.0
2016-01-07,10:01:00,114.936,115.075,112.24700000000001,112.682,721513.0499999999,1.0,0.0,0.0
2016-01-07,11:01:00,112.675,113.62100000000001,112.57600000000001,112.874,603774.2300000006,1.0,0.0,0.0
2016-01-07,12:01:00,112.86399999999999,112.884,112.257,112.41,458576.5400000005,1.0,0.0,0.0
2016-01-07,13:01:00,112.446,112.46600000000001,112.09700000000001,112.147,267813.5960000003,1.0,0.0,0.0
2016-01-07,14:01:00,112.15700000000001,112.23700000000001,111.301,111.65899999999999,424440.29000000056,1.0,0.0,0.0
2016-01-07,15:01:00,111.65899999999999,112.05799999999999,111.37,111.54,781610.2800000003,1.0,0.0,0.0
2016-01-08,09:31:00,111.53,112.536,110.962,111.819,1836639.2200000002,1.0,0.0,0.0
2016-01-08,10:31:00,111.819,112.20700000000001,110.61399999999999,111.12100000000001,622435.0599999999,1.0,0.0,0.0
2016-01-08,11:31:00,111.141,111.978,110.564,110.584,517660.3200000006,1.0,0.0,0.0
