Date,Time,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,09:32:00,97.07799999999999,97.07799999999999,96.0637,96.4614,58680.805,1.0,0.0,0.0
2016-01-04,09:35:00,96.6006,96.7696,96.3421,96.6902,32036.89,1.0,0.0,0.0
2016-01-04,09:38:00,96.6752,97.2073,96.6752,96.9288,20340.93,1.0,0.0,0.0
2016-01-04,09:41:00,96.7996,96.9686,96.4018,96.4614,24189.3,1.0,0.0,0.0
2016-01-04,09:44:00,96.4217,96.8294,96.4018,96.8294,19375.58,1.0,0.0,0.0
2016-01-04,09:47:00,96.8294,96.8294,96.4913,96.7797,31794.500000000004,1.0,0.0,0.0
2016-01-04,09:50:00,96.7797,96.9388,96.6802,96.7697,28919.590000000004,1.0,0.0,0.0
2016-01-04,09:53:00,96.7697,96.8891,96.7697,96.8493,14856.49,1.0,0.0,0.0
2016-01-04,09:56:00,96.8493,96.8741,96.6007,96.6206,26181.39,1.0,0.0,0.0
2016-01-04,09:59:00,96.6007,96.8095,96.5833,96.7299,23963.01,1.0,0.0,0.0
2016-01-04,10:02:00,96.6802,96.7996,96.4813,96.4813,37471.03999999999,1.0,0.0,0.0
2016-01-04,10:05:00,96.4715,96.6504,96.4614,96.54899999999999,27170.879999999997,1.0,0.0,0.0
2016-01-04,10:08:00,96.5311,96.6106,96.4117,96.5968,18927.089999999997,1.0,0.0,0.0
2016-01-04,10:11:00,96.6106,96.899,96.6106,96.6504,25108.36999999999,1.0,0.0,0.0
2016-01-04,10:14:00,96.6802,96.8592,96.6603,96.8294,15948.549999999992,1.0,0.0,0.0
2016-01-04,10:17:00,96.8791,97.0233,96.8493,96.9687,10839.189999999995,1.0,0.0,0.0
2016-01-04,10:20:00,96.9686,96.9985,96.8692,96.9796,12103.189999999993,1.0,0.0,0.0
2016-01-04,10:23:00,96.9587,96.9636,96.5748,96.7001,21963.94999999999,1.0,0.0,0.0
2016-01-04,10:26:00,96.6752,96.8095,96.6703,96.7857,13195.26999999999,1.0,0.0,0.0
2016-01-04,10:29:00,96.7996,96.8195,96.5907,96.6305,13049.449999999995,1.0,0.0,0.0
2016-01-04,10:32:00,96.5708,96.6106,96.4217,96.4217,16012.909999999994,1.0,0.0,0.0
2016-01-04,10:35:00,96.4614,96.4813,96.4018,96.4416,17483.069999999992,1.0,0.0,0.0
2016-01-04,10:38:00,96.4515,96.5211,96.4416,96.4515,13212.349999999988,1.0,0.0,0.0
2016-01-04,10:41:00,96.4515,96.5112,96.3222,96.3222,23491.42999999999,1.0,0.0,0.0
2016-01-04,10:44:00,96.3222,96.4117,96.2526,96.4017,12202.739999999994,1.0,0.0,0.0
2016-01-04,10:47:00,96.4018,96.4515,96.3123,96.3517,16565.979999999996,1.0,0.0,0.0
2016-01-04,10:50:00,96.3322,96.5907,96.3123,96.5808,21169.539999999994,1.0,0.0,0.0
2016-01-04,10:53:00,96.5808,96.5808,96.4714,96.4714,20840.709999999992,1.0,0.0,0.0
2016-01-04,10:56:00,96.5012,96.5509,96.4515,96.4515,18229.159999999996,1.0,0.0,0.0
2016-01-04,10:59:00,96.4117,96.5385,96.3819,96.4813,13310.9,1.0,0.0,0.0
