Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,25.4902,25.5748,25.2415,25.3211,1635768.3254000002,1,0,0.0
2016-01-05,25.4405,25.7688,25.3111,25.54,1062994.385,1,0,0.0
2016-01-06,25.1718,25.6992,25.142,25.3609,1222132.3538999993,1,0,0.0
2016-01-07,24.9032,25.2315,24.7142,24.8833,1274803.4929999989,1,0,0.0
2016-01-08,25.0027,25.0822,24.5251,24.5649,1005487.253500001,1,0,0.0
2016-01-11,24.6246,24.8634,24.4207,24.555,1440307.3443999998,1,0,0.0
2016-01-12,24.7042,24.9132,24.3262,24.6047,1015768.3765999996,1,0,0.0
2016-01-13,24.6147,24.7639,23.6794,23.7988,1529253.2060999996,1,0,0.0
2016-01-14,23.8685,24.156999999999996,23.6894,23.8983,1271098.5402999998,1,0,0.0
2016-01-15,23.4108,23.6297,23.0029,23.381,3378684.112999999,1,0,0.0
2016-01-19,23.5899,23.9083,23.5004,23.6645,1361008.0360000003,1,0,0.0
2016-01-20,23.3511,23.6396,22.5452,23.371,1483764.0233000005,1,0,0.0
2016-01-21,23.4407,23.5302,22.8139,23.0228,2152013.3730000015,1,0,0.0
2016-01-22,23.4108,23.8983,23.3213,23.8784,2431725.9140999992,1,0,0.0
2016-01-25,23.7789,23.7789,23.0825,23.1422,2686269.3093,1,0,0.0
2016-01-26,23.2914,23.8337,23.2218,23.7789,1333359.7456000005,1,0,0.0
2016-01-27,23.7391,24.0078,23.3611,23.5501,798689.5599999998,1,0,0.0
2016-01-28,23.8287,23.958000000000002,23.1521,23.3511,962719.6495000002,1,0,0.0
2016-01-29,23.5103,24.0874,23.4506,24.0575,1341606.7690999995,1,0,0.0
2016-02-01,23.8486,23.9182,23.5602,23.8585,1125161.4159000001,1,0,0.0
2016-02-02,23.6794,23.7292,23.2218,23.2218,1177871.3433000003,1,0,0.0
2016-02-03,23.4407,23.4407,22.186999999999998,22.5751,3448010.3054999975,1,0,0.0
2016-02-04,22.5452,23.0029,22.3363,22.6746,4347920.892800001,1,0,0.0
2016-02-05,22.6646,22.7442,22.2666,22.4855,1871136.407800001,1,0,0.0
2016-02-08,22.197,22.3462,21.7294,22.1671,2848620.1109999996,1,0,0.0
2016-02-09,21.8985,22.5253,21.809,22.0179,1129965.9403000004,1,0,0.0
2016-02-10,22.0875,22.5452,21.9881,21.998,2006436.940300001,1,0,0.0
2016-02-11,20.1574,21.7692,20.1574,21.5403,2742465.3160000015,1,0,0.0
2016-02-12,21.8786,22.0975,21.401,21.9682,1914721.0430000015,1,0,0.0
2016-02-16,22.3263,22.9929,22.2268,22.983,1742622.929100002,1,0,0.0
2016-02-17,23.1123,23.57,23.0725,23.3014,1500139.817,1,0,0.0
2016-02-18,23.2914,23.2914,22.5054,22.6248,2022531.091200002,1,0,0.0
2016-02-19,22.595,22.9432,22.5751,22.9133,1146002.7732000009,1,0,0.0
2016-02-22,23.0924,23.769000000000002,23.0924,23.3113,1142500.287100001,1,0,0.0
2016-02-23,23.2516,23.2715,22.8437,22.8686,1095764.6217000003,1,0,0.0
2016-02-24,22.6646,22.784000000000002,22.2169,22.5104,2188963.561400001,1,0,0.0
2016-02-25,22.585,23.5103,22.585,23.4854,1295624.9011000018,1,0,0.0
2016-02-26,23.57,23.8585,23.5103,23.6297,1085207.907300001,1,0,0.0
2016-02-29,23.6297,23.7978,23.381,23.3909,992187.9126000006,1,0,0.0
2016-03-01,23.6098,24.1073,23.4009,24.0675,1157399.3966,1,0,0.0
2016-03-02,24.0078,24.156999999999996,23.7789,24.0277,660006.2578000007,1,0,0.0
2016-03-03,23.9978,24.3659,23.8784,24.355999999999998,624463.1707000002,1,0,0.0
2016-03-04,24.4754,24.8336,24.3461,24.6744,926368.4780000005,1,0,0.0
2016-03-07,24.5749,24.7838,24.4953,24.6744,913764.6394000005,1,0,0.0
2016-03-08,24.4754,24.6047,23.7192,23.7889,1099293.2359999998,1,0,0.0
2016-03-09,23.9481,23.9779,23.57,23.7541,782714.8021000002,1,0,0.0
2016-03-10,23.8884,23.9282,23.4307,23.57,999422.5797000006,1,0,0.0
2016-03-11,23.95,24.04,23.8,24.01,946488.0000000005,1,0,0.12
2016-03-14,24.01,24.03,23.6,23.78,813451.0000000005,1,0,0.0
2016-03-15,23.67,23.73,23.36,23.62,653769.0000000005,1,0,0.0
2016-03-16,23.43,23.65,23.32,23.48,1101015.0000000005,1,0,0.0
2016-03-17,23.51,23.6,23.21,23.47,815214.0000000005,1,0,0.0
2016-03-18,23.45,24.05,23.41,23.7,1341225.0000000005,1,0,0.0
2016-03-21,23.65,23.85,23.53,23.75,831864.0000000005,1,0,0.0
2016-03-22,23.61,24.015,23.6,23.94,1046934.0000000005,1,0,0.0
2016-03-23,23.92,24.03,23.75,23.88,1038912.0000000005,1,0,0.0
2016-03-24,23.77,23.95,23.49,23.58,1140878.0000000005,1,0,0.0
