Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,116.369,116.845,114.999,116.825,8879222.13,1,0,0.0
2016-01-05,116.527,118.334,116.40799999999999,118.304,5595444.999999998,1,0,0.0
2016-01-06,116.915,118.37299999999999,116.915,117.579,6039436.250000004,1,0,0.0
2016-01-07,116.12100000000001,117.083,114.712,114.89,6103128.590000002,1,0,0.0
2016-01-08,114.88,116.59700000000001,114.39399999999999,114.62200000000001,5318169.52,1,0,0.0
2016-01-11,114.781,116.18,114.711,115.79299999999999,6076144.289999999,1,0,0.0
2016-01-12,116.071,116.865,115.29700000000001,116.54700000000001,5348352.879999998,1,0,0.0
2016-01-13,116.805,116.994,114.215,114.265,6256444.699999996,1,0,0.0
2016-01-14,114.721,116.25,112.15100000000001,115.694,8312397.3500000015,1,0,0.0
2016-01-15,113.40100000000001,115.575,113.34200000000001,114.285,9027160.129999995,1,0,0.0
2016-01-19,115.75299999999999,116.825,115.069,116.62700000000001,6935043.829999996,1,0,0.0
2016-01-20,116.09100000000001,117.113,113.52,114.939,10285792.11999999,1,0,0.0
2016-01-21,115.634,117.55,114.92,116.915,9407086.45,1,0,0.0
2016-01-22,117.441,117.887,116.488,117.51,8330657.8000000045,1,0,0.0
2016-01-25,121.083,121.083,117.31200000000001,118.36399999999999,13773670.719999995,1,0,0.0
2016-01-26,118.691,120.40700000000001,118.10600000000001,119.49700000000001,7985416.976999996,1,0,0.0
2016-01-27,119.971,120.706,118.929,119.962,6347867.67299999,1,0,0.0
2016-01-28,120.19,121.678,119.29700000000001,121.51,6879638.179999995,1,0,0.0
2016-01-29,121.84700000000001,123.415,121.82700000000001,122.82,7869143.539999991,1,0,0.0
2016-02-01,122.185,123.89200000000001,122.095,123.634,5834264.5399999935,1,0,0.0
2016-02-02,123.118,123.405,122.175,122.98899999999999,6415784.089999998,1,0,0.0
2016-02-03,123.435,123.663,119.932,120.557,8295374.969999995,1,0,0.0
2016-02-04,120.1,120.329,117.82799999999999,119.713,6804359.999999996,1,0,0.0
2016-02-05,119.535,119.743,114.096,114.493,12640599.689999992,1,0,0.0
2016-02-08,113.193,115.495,111.863,115.148,10557274.041999988,1,0,0.0
2016-02-09,114.215,116.915,114.215,116.17,7167938.869999994,1,0,0.0
2016-02-10,117.292,117.639,116.37899999999999,116.60700000000001,5503521.85,1,0,0.0
2016-02-11,114.781,116.617,114.781,115.79299999999999,6521084.349999997,1,0,0.0
2016-02-12,115.84299999999999,117.441,115.227,116.71600000000001,5772075.43999999,1,0,0.0
2016-02-16,117.53,118.28399999999999,116.706,118.145,6887673.139999998,1,0,0.0
2016-02-17,118.294,118.50299999999999,115.84299999999999,117.71799999999999,11296333.63999999,1,0,0.0
2016-02-18,117.917,118.81,116.051,116.22,7848263.59999999,1,0,0.0
2016-02-19,116.12100000000001,116.46799999999999,114.939,115.565,7041471.339999996,1,0,0.0
2016-02-22,116.448,117.272,115.992,116.736,5550604.179999996,1,0,0.0
2016-02-23,116.46799999999999,117.262,115.97200000000001,116.041,4268597.369999994,1,0,0.0
2016-02-24,115.446,116.448,114.93,116.18,4930538.809999993,1,0,0.0
2016-02-25,116.54700000000001,117.619,116.279,117.52,4802515.368999992,1,0,0.0
2016-02-26,118.16,118.27,116.17,117.02,4720627.999999993,1,0,0.89
2016-02-29,116.99,118.365,116.71,117.18,4455390.999999993,1,0,0.0
2016-03-01,117.91,119.19,117.77,118.81,4033057.9999999925,1,0,0.0
2016-03-02,118.56,118.81,117.66,118.47,3951453.9999999925,1,0,0.0
2016-03-03,117.48,117.48,115.325,116.66,8547820.999999993,1,0,0.0
2016-03-04,116.72,117.45,115.88,117.16,5472826.999999993,1,0,0.0
2016-03-07,117.0,117.57,116.12,117.12,5339051.999999993,1,0,0.0
2016-03-08,116.21,119.08,116.21,118.42,5593057.999999993,1,0,0.0
2016-03-09,119.24,120.2,118.46,119.63,6017534.999999993,1,0,0.0
2016-03-10,119.91,120.86,118.65,120.02,5796834.999999993,1,0,0.0
2016-03-11,120.36,122.01,120.36,121.51,5715620.999999993,1,0,0.0
2016-03-14,121.77,123.49,120.49,122.93,5455511.999999993,1,0,0.0
2016-03-15,122.3,123.76,122.21,123.42,4777157.999999993,1,0,0.0
2016-03-16,123.33,124.07,122.663,123.63,4928413.999999993,1,0,0.0
2016-03-17,123.27,123.85,123.11,123.24,4560577.999999993,1,0,0.0
2016-03-18,123.43,124.13,122.75,123.62,7287239.999999993,1,0,0.0
2016-03-21,123.7,124.5,123.05,123.83,3594275.9999999925,1,0,0.0
2016-03-22,123.79,124.39299999999999,123.56,123.84,2980436.9999999925,1,0,0.0
2016-03-23,124.1,125.0,123.67,124.24,3824865.9999999925,1,0,0.0
2016-03-24,123.76,124.0,122.66,123.32,3946515.9999999925,1,0,0.0
