Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,31.5034,31.5433,29.2803,29.5793,19540475.982999995,1,0,0.0
2016-01-11,28.9114,29.3102,27.1169,27.6054,25518603.558,1,0,0.0
2016-01-14,27.9144,28.8715,26.4888,26.8377,22846931.797999993,1,0,0.0
2016-01-20,25.8707,27.4459,25.3324,26.3891,26520093.080000006,1,0,0.0
2016-01-25,26.4689,27.9643,25.7411,26.3293,23872259.830000006,1,0,0.0
2016-01-28,26.9873,27.4808,26.0003,26.6982,21249956.402999997,1,0,0.0
2016-02-02,26.758000000000003,27.5854,25.9305,26.1,14933442.388300005,1,0,0.0
2016-02-05,26.37,26.63,24.35,24.44,20756043.000000004,1,0,0.0
2016-02-10,24.12,24.78,22.97,24.48,23725980.000000004,1,0,0.0
2016-02-16,23.98,24.88,23.01,24.78,14490793.000000004,1,0,0.0
2016-02-19,24.85,25.1299,24.26,25.0,14851484.000000004,1,0,0.0
2016-02-24,25.21,26.5,25.13,26.47,16942973.000000004,1,0,0.0
2016-02-29,26.5,27.68,26.43,26.72,12396784.000000004,1,0,0.0
2016-03-03,26.99,28.67,26.9,28.61,12032349.000000004,1,0,0.0
2016-03-08,28.63,28.76,27.4,27.68,13428578.000000004,1,0,0.0
2016-03-11,27.91,29.65,27.535,29.55,13944194.000000004,1,0,0.0
2016-03-16,29.3,29.96,29.0,29.88,11964884.000000004,1,0,0.0
2016-03-21,29.78,30.58,29.5,29.92,11864878.000000004,1,0,0.0
2016-03-24,29.67,30.11,29.08,29.41,8789357.000000004,1,0,0.0
