Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,14.6285,15.3855,13.8912,14.5106,143295548.84,1,0,0.0
2016-01-15,14.6187,14.6679,12.5345,12.7606,192141064.2999999,1,0,0.0
2016-01-25,12.9474,15.5527,11.0107,13.9502,246328851.86000004,1,0,0.0
2016-02-01,14.1567,16.47,13.8273,15.18,189629721.56000006,1,0,0.0
2016-02-08,14.79,16.2,13.99,14.9199,146778020.00000006,1,0,0.0
2016-02-16,14.6,15.8,13.26,15.62,123407264.00000006,1,0,0.0
2016-02-23,17.48,18.14,16.77,17.425,156126807.00000006,1,0,0.0
2016-03-01,16.96,18.5,16.72,18.1,94753085.00000006,1,0,0.0
2016-03-08,18.05,19.32,17.8,17.8001,131419017.00000006,1,0,0.0
2016-03-15,18.08,19.01,17.35,18.07,104705016.00000006,1,0,0.0
2016-03-22,18.22,19.22,18.180999999999997,18.5003,91448269.00000006,1,0,0.0
