Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,69.8851,70.7601,68.2943,68.6224,3423107.9831000003,1,0,0.0
2016-01-11,66.9819,67.8072,64.7486,65.4906,3537281.9469,1,0,0.0
2016-01-14,66.3854,66.4749,63.8103,65.3216,4376156.578100001,1,0,0.0
2016-01-20,63.5816,65.0631,59.8334,61.0563,8522708.933799999,1,0,0.0
2016-01-25,61.6827,61.9113,58.4017,58.4613,8914933.292000003,1,0,0.0
2016-01-28,58.7795,61.4639,58.4912,59.4257,5781542.400500004,1,0,0.0
2016-02-02,59.7737,61.7224,58.4513,58.8988,5541488.648900004,1,0,0.0
2016-02-05,59.5351,60.5094,57.1191,59.6942,5065134.708900005,1,0,0.0
2016-02-10,58.7099,59.4158,56.0453,56.5723,6676376.080200004,1,0,0.0
2016-02-16,54.9119,58.4911,54.0668,57.9145,7529732.361700005,1,0,0.0
2016-02-19,58.6104,60.0024,57.7355,59.0479,4054381.459200007,1,0,0.0
2016-02-24,59.7439,60.7978,56.4331,58.3818,4196773.903100008,1,0,0.0
2016-02-29,58.4315,60.8077,57.9244,59.028,3771479.918100006,1,0,0.0
2016-03-03,59.6942,64.67,59.6842,64.43,5749002.388500006,1,0,0.0
2016-03-08,65.07,66.2,63.49,63.96,4890490.000000006,1,0,0.0
2016-03-11,64.18,65.75,62.66,65.72,3365097.0000000056,1,0,0.0
2016-03-16,65.42,65.79,63.94,64.69,2798053.0000000056,1,0,0.0
2016-03-21,64.64,66.75,63.84,66.13,2891995.0000000056,1,0,0.0
2016-03-24,65.66,66.47,64.27,65.22,1740201.0000000056,1,0,0.0
