Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,33.84,34.46,30.64,30.73,11783598.0,1,0,0
2016-01-15,30.98,31.01,28.52,28.94,14244362.0,1,0,0
2016-01-25,29.38,29.41,26.98,27.31,15115354.0,1,0,0
2016-02-01,27.41,28.23,27.08,27.53,18064908.0,1,0,0
2016-02-08,27.26,28.54,22.735,23.37,28690590.0,1,0,0
2016-02-16,22.9,24.86,22.85,24.34,22127704.0,1,0,0
2016-02-23,24.65,26.435,24.44,25.79,17887167.0,1,0,0
2016-03-01,25.46,26.73,24.69,26.71,14427161.0,1,0,0
2016-03-08,26.48,28.02,25.67,26.72,16802994.0,1,0,0
2016-03-15,26.89,28.065,26.03,26.94,13709496.0,1,0,0
2016-03-22,26.72,29.69,26.6,29.51,16685311.0,1,0,0
