Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,21.1297,21.2792,19.0666,19.0865,51422509.609999985,1,0,0.0
2016-01-15,19.1961,19.5998,17.2626,17.6812,46511308.48400001,1,0,0.0
2016-01-25,17.8606,18.8074,16.1014,17.3622,53677676.250999995,1,0,0.0
2016-02-01,17.5317,18.4686,17.0632,17.9004,38504932.284,1,0,0.0
2016-02-08,17.8008,18.0898,16.535,17.422,36929040.85100001,1,0,0.0
2016-02-16,17.3423,19.0566,17.3423,18.9171,33905437.58800001,1,0,0.0
2016-02-23,19.0367,20.4221,18.9769,19.8141,39793282.28000001,1,0,0.0
2016-03-01,19.6347,21.3689,19.1662,20.8805,39818778.132000014,1,0,0.0
2016-03-08,20.8905,21.8672,20.8506,20.8606,26749699.066700004,1,0,0.0
2016-03-15,20.9902,21.6579,20.0433,21.04,25297292.9491,1,0,0.0
2016-03-22,20.98,22.6,20.75,22.27,35488600.00000001,1,0,0.0
