Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,5.99,6.13,5.42,5.5,10907168.0,1,0,0
2016-01-15,5.54,5.6,5.0,5.06,12863362.0,1,0,0
2016-01-25,5.12,5.21,4.675,4.91,17848961.0,1,0,0
2016-02-01,4.95,5.03,4.75,5.01,13438616.0,1,0,0
2016-02-08,4.98,6.11,4.88,5.79,25529029.0,1,0,0
2016-02-16,5.74,6.1,5.72,6.045,12827719.0,1,0,0
2016-02-23,6.1,6.47,6.04,6.34,10201769.0,1,0,0
2016-03-01,6.25,6.65,6.25,6.62,6920935.0,1,0,0
2016-03-08,6.59,6.7515,6.32,6.38,8233347.0,1,0,0
2016-03-15,6.39,6.69,6.35,6.52,4625895.0,1,0,0
2016-03-22,6.6,6.88,6.47,6.85,6834301.0,1,0,0
