Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,117.39399999999999,120.152,113.988,115.666,2109861.921200001,1,0,0.0
2016-01-11,113.41799999999999,117.72399999999999,111.949,114.35700000000001,2399432.6064,1,0,0.0
2016-01-14,114.95700000000001,117.39399999999999,107.823,111.05,2703137.237699998,1,0,0.0
2016-01-20,108.73200000000001,110.74,103.397,107.28399999999999,3039291.1374,1,0,0.0
2016-01-25,107.67299999999999,110.15100000000001,105.775,108.363,2058803.446099999,1,0,0.0
2016-01-28,108.682,113.77799999999999,107.36399999999999,107.92299999999999,1957765.4916999994,1,0,0.0
2016-02-02,108.18299999999999,115.706,107.473,111.999,1748812.822699998,1,0,0.0
2016-02-05,112.809,113.18799999999999,108.163,108.97200000000001,1650894.6148999978,1,0,0.0
2016-02-10,106.86399999999999,110.641,102.868,108.89200000000001,1748033.069999998,1,0,0.0
2016-02-16,107.194,107.948,100.66,106.005,2827688.1336999973,1,0,0.0
2016-02-19,106.544,109.09200000000001,104.936,106.854,3402420.9292999962,1,0,0.0
2016-02-24,107.963,110.81,107.613,110.521,1730652.0928999984,1,0,0.0
2016-02-29,111.37,117.5,107.2,110.38,3184919.9355999976,1,0,0.0
2016-03-03,112.06,119.27,109.28,117.5,2499652.999999998,1,0,0.0
2016-03-08,117.57,118.13,111.38,111.78,2519294.999999998,1,0,0.0
2016-03-11,112.66,115.98,110.7,115.63,1871527.9999999981,1,0,0.0
2016-03-16,115.21,116.28,111.585,113.72,1271696.9999999981,1,0,0.0
2016-03-21,113.33,118.31,111.62,116.58,1918990.9999999981,1,0,0.0
2016-03-24,115.94,121.615,115.23,117.9,1721213.9999999981,1,0,0.0
