Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,270.3,275.95,256.75,257.01,2323466.0,1,0,0
2016-01-15,257.27,258.69,247.21,251.17,2889930.0,1,0,0
2016-01-25,255.22,257.58,237.02,245.52,2855546.0,1,0,0
2016-02-01,246.05,253.15,197.83,206.34,8772067.0,1,0,0
2016-02-08,203.33,204.36,181.01,183.78,7467400.0,1,0,0
2016-02-16,182.36,189.88,176.63,187.49,4800423.0,1,0,0
2016-02-23,188.85,214.5,187.64,206.46,4155796.0,1,0,0
2016-03-01,205.42,215.94,203.0,213.51,3199568.0,1,0,0
2016-03-08,212.56,220.31,210.68,212.75,3548462.0,1,0,0
2016-03-15,213.95,217.11,206.73,210.6,3689892.0,1,0,0
2016-03-22,208.91,212.01,202.89,210.44,5028832.0,1,0,0
