Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,98.0047,98.4826,95.7249,96.7901,1552537.8796999997,1,0,0.0
2016-01-05,96.8499,98.6518,96.7304,98.1541,1454436.3293,1,0,0.0
2016-01-06,96.4715,97.1585,95.5755,96.37200000000001,1174461.2201000005,1,0,0.0
2016-01-07,93.7835,94.1917,91.6928,92.31,2496301.030199998,1,0,0.0
2016-01-08,92.7879,93.1961,89.5821,89.6916,2489024.9586000014,1,0,0.0
2016-01-11,90.51799999999999,90.9262,89.2635,90.4682,1962648.3277000003,1,0,0.0
2016-01-12,91.404,91.4488,89.6618,90.74700000000001,1814382.3607999987,1,0,0.0
2016-01-13,91.3144,91.5036,86.2669,86.7248,2748889.8249999974,1,0,0.0
2016-01-14,87.2226,88.4074,85.9881,87.7204,3183341.9040000006,1,0,0.0
2016-01-15,85.6396,86.3299,84.1562,85.6098,2720471.5629999996,1,0,0.0
2016-01-19,86.7547,87.59100000000001,85.1859,86.0478,1803634.140599999,1,0,0.0
2016-01-20,84.4848,86.695,81.727,85.7691,2442061.5050000036,1,0,0.0
2016-01-21,86.1872,87.2226,85.2115,85.4306,1202104.2979000001,1,0,0.0
2016-01-22,86.904,88.0689,86.5357,88.029,1025745.683600001,1,0,0.0
2016-01-25,88.029,88.5368,86.227,86.3764,1106920.5332000004,1,0,0.0
2016-01-26,86.46600000000001,88.1585,86.2569,87.9593,870524.1937000006,1,0,0.0
2016-01-27,87.7602,89.1639,87.2027,87.6009,1984246.7981000005,1,0,0.0
2016-01-28,88.3775,88.8155,86.4062,86.7447,1308972.84,1,0,0.0
2016-01-29,87.7005,88.8554,86.7248,88.7757,1839305.8312999997,1,0,0.0
2016-02-01,88.477,88.8255,87.1728,87.581,1191750.154500001,1,0,0.0
2016-02-02,86.675,86.675,84.7337,85.2514,1357488.430500001,1,0,0.0
2016-02-03,85.7989,86.1374,82.8421,85.1916,1245674.811299999,1,0,0.0
2016-02-04,85.0622,87.1131,85.0622,86.7348,2534814.545999998,1,0,0.0
2016-02-05,88.1087,88.1087,81.8903,83.3299,2368444.702000002,1,0,0.0
2016-02-08,81.3188,81.6374,78.1629,79.0489,2655711.229799999,1,0,0.0
2016-02-09,78.1031,80.2237,77.6651,79.71600000000001,1583229.776000001,1,0,0.0
2016-02-10,80.5622,82.4737,79.6363,79.71600000000001,1145056.1719999993,1,0,0.0
2016-02-11,77.8841,79.5168,77.4162,78.0932,2153194.6920000007,1,0,0.0
2016-02-12,79.4472,81.9859,78.9095,81.946,1703800.5195999998,1,0,0.0
2016-02-16,83.4693,84.5246,81.9461,83.31,1243044.5137999994,1,0,0.0
2016-02-17,84.17,85.94,83.81,85.72,1295573.9999999995,1,0,0.37
2016-02-18,85.65,86.2,84.64,85.72,1093545.9999999995,1,0,0.0
2016-02-19,85.45,85.97,84.675,85.62,920370.9999999995,1,0,0.0
2016-02-22,86.47,88.22,86.07,88.13,969991.9999999995,1,0,0.0
2016-02-23,87.53,88.66,86.671,86.94,1195392.9999999995,1,0,0.0
2016-02-24,85.9,87.096,83.71,86.61,1254503.9999999995,1,0,0.0
2016-02-25,86.72,88.67,86.72,88.64,1121246.9999999995,1,0,0.0
2016-02-26,88.35,89.3899,87.78,88.59,818878.9999999995,1,0,0.0
2016-02-29,88.18,89.84,88.01,88.78,1108493.9999999995,1,0,0.0
2016-03-01,89.57,93.23,89.34,91.55,3071905.9999999995,1,0,0.0
2016-03-02,90.88,92.55,90.67,92.31,1383101.0,1,0,0.0
2016-03-03,91.99,95.02,91.57,94.85,2072314.0,1,0,0.0
2016-03-04,94.98,95.745,94.08,95.41,1389258.0,1,0,0.0
2016-03-07,94.48,94.8199,93.6,94.44,1179796.0,1,0,0.0
2016-03-08,93.27,93.62,92.62,92.77,979521.0,1,0,0.0
2016-03-09,93.58,93.62,92.25,93.04,762224.0,1,0,0.0
2016-03-10,93.14,94.79,92.24,93.14,1483344.0,1,0,0.0
2016-03-11,93.81,94.92,93.61,94.49,1562428.0,1,0,0.0
2016-03-14,93.93,94.49,93.08,93.68,931617.0,1,0,0.0
2016-03-15,93.09,93.83,92.555,93.6,663476.0,1,0,0.0
2016-03-16,93.0,94.94,92.98,94.74,567973.0,1,0,0.0
2016-03-17,94.74,98.34,94.72,97.51,1864224.0,1,0,0.0
2016-03-18,97.64,98.56,96.81,97.08,1659274.0,1,0,0.0
2016-03-21,96.9,97.0,95.41,95.95,1036446.0,1,0,0.0
2016-03-22,94.87,96.46,94.615,95.94,1344088.0,1,0,0.0
2016-03-23,95.51,96.24,94.15,94.22,1439675.0,1,0,0.0
2016-03-24,93.52,93.6,91.93,92.94,1668135.0,1,0,0.0
