Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,155.94,157.01,150.01,150.29,2539788.0,1,0,0
2016-01-15,150.88,151.97,142.64,146.74,3469187.0,1,0,0
2016-01-25,148.68,149.15,142.58,144.7,2744040.0,1,0,0
2016-02-01,144.93,154.31,143.955,153.78,2217451.0,1,0,0
2016-02-08,152.66,154.53,143.64,146.32,2103736.0,1,0,0
2016-02-16,145.41,162.5,145.04,161.89,3403507.0,1,0,0
2016-02-23,162.5,168.41,161.901,166.63,2720532.0,1,0,0
2016-03-01,165.37,170.24,164.23,170.16,2538084.0,1,0,0
2016-03-08,168.33,170.28,165.27,167.51,1788535.0,1,0,0
2016-03-15,168.01,169.95,166.59,167.58,1519808.0,1,0,0
2016-03-22,166.62,169.57,164.338,169.2,2176436.0,1,0,0
