Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,31.9684,31.9684,29.4986,29.5683,6638596.7279,1,0,0.0
2016-01-15,29.7675,30.2754,28.2935,29.0404,7497378.485699998,1,0,0.0
2016-01-25,28.9209,29.866999999999997,27.6561,27.7757,7205231.8683,1,0,0.0
2016-02-01,27.9649,30.4048,27.9649,29.9866,6567902.051800002,1,0,0.0
2016-02-08,29.3293,29.8372,26.6403,27.1283,6774319.1485,1,0,0.0
2016-02-16,26.7001,27.9848,25.3755,27.5466,7142011.585500003,1,0,0.0
2016-02-23,27.7458,27.9948,26.0328,26.5806,7154150.3330000015,1,0,0.0
2016-03-01,26.1324,27.6761,25.6743,27.6661,4745934.436300003,1,0,0.0
2016-03-08,27.695999999999998,29.2396,27.5964,28.174,5848959.983900001,1,0,0.0
2016-03-15,28.3632,29.2795,27.935,28.88,4553938.924900003,1,0,0.12
2016-03-22,28.74,29.615,28.16,29.44,5290764.000000004,1,0,0.0
