Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,27.0811,27.3201,26.7225,27.3101,4614465.1879999945,1,0,0.0
2016-01-05,27.4595,27.6189,27.101,27.4496,7060280.978000007,1,0,0.0
2016-01-06,27.0412,27.0412,26.5034,26.6827,4437504.8429999985,1,0,0.0
2016-01-07,26.2544,26.7026,25.8759,25.9855,6161476.676999997,1,0,0.0
2016-01-08,26.1448,26.1946,25.5672,25.6269,4201027.539999999,1,0,0.0
2016-01-11,25.8062,26.0303,25.5074,25.9008,3545920.5289999982,1,0,0.0
2016-01-12,26.1847,26.2295,25.5871,26.1548,4239033.853,1,0,0.0
2016-01-13,26.2245,26.4038,25.3978,25.5672,4202160.411999996,1,0,0.0
2016-01-14,25.5771,26.2644,25.3331,26.0652,4634460.482999998,1,0,0.0
2016-01-15,25.4377,25.7564,25.2843,25.6369,6273581.949999997,1,0,0.0
2016-01-19,25.607,25.7265,25.2484,25.6369,5543249.689999997,1,0,0.0
2016-01-20,25.1588,25.8401,24.9198,25.4974,11270083.230000015,1,0,0.0
2016-01-21,25.7166,26.0552,25.4676,25.5273,8562481.405000005,1,0,0.0
2016-01-22,25.9456,26.0652,25.8361,26.0253,4714929.144000003,1,0,0.0
2016-01-25,26.0054,26.115,25.7564,26.0851,4329741.739000003,1,0,0.0
2016-01-26,26.105,26.6428,26.105,26.5233,5247811.482000008,1,0,0.0
2016-01-27,26.3938,26.5632,26.1349,26.4337,5970052.085000004,1,0,0.0
2016-01-28,23.6648,23.9038,21.8621,22.3601,27253188.180000037,1,0,0.0
2016-01-29,22.8581,23.5054,22.7087,23.5005,15522763.903000008,1,0,0.0
2016-02-01,23.2166,24.2524,23.0672,24.2325,11863027.78700001,1,0,0.0
2016-02-02,23.9337,24.1329,23.7146,23.9038,13769851.319000002,1,0,0.0
2016-02-03,23.9835,24.0433,23.605,23.8242,10084510.260000007,1,0,0.0
2016-02-04,23.8042,23.9636,23.5054,23.6399,7889732.441000003,1,0,0.0
2016-02-05,23.5353,23.7046,22.7883,22.7983,7076154.637000007,1,0,0.0
2016-02-08,22.4497,22.5593,21.5334,21.8893,8629069.911999997,1,0,0.0
2016-02-09,21.6828,22.3502,21.6031,21.9019,4359350.679,1,0,0.0
2016-02-10,22.0911,22.2903,21.5135,21.5234,5855344.196000005,1,0,0.0
2016-02-11,21.4039,21.9716,21.4039,21.6081,5904964.179000009,1,0,0.0
2016-02-12,21.9019,21.9218,21.4836,21.7425,6584871.165000005,1,0,0.0
2016-02-16,21.9218,23.1569,21.9218,23.116999999999997,6007242.869000007,1,0,0.0
2016-02-17,23.2565,23.5054,23.2066,23.4855,3330314.3465000084,1,0,0.0
2016-02-18,23.6449,24.0034,23.5752,23.9138,4392413.753000004,1,0,0.0
2016-02-19,23.9038,24.5512,23.8441,24.4815,7487215.796999998,1,0,0.0
2016-02-22,24.5612,24.8998,24.5214,24.6807,3414693.866000005,1,0,0.0
2016-02-23,24.611,24.8998,24.2923,24.4716,3850801.9725000043,1,0,0.0
2016-02-24,24.0732,24.7704,23.9835,24.7504,4525057.538100004,1,0,0.0
2016-02-25,24.8102,25.0293,24.6708,24.86,4526204.205500006,1,0,0.0
2016-02-26,24.91,25.04,24.42,24.59,5398239.000000007,1,0,0.1
2016-02-29,24.59,25.1,24.48,24.69,3381980.0000000075,1,0,0.0
2016-03-01,24.75,25.0,24.52,24.94,3978058.0000000075,1,0,0.0
2016-03-02,24.83,25.0,24.72,24.94,2653714.0000000075,1,0,0.0
2016-03-03,24.65,24.93,24.5,24.89,3007358.0000000075,1,0,0.0
2016-03-04,24.99,25.25,24.7,25.24,3844253.0000000075,1,0,0.0
2016-03-07,25.02,25.36,24.955,25.18,3105806.0000000075,1,0,0.0
2016-03-08,25.05,25.37,24.8,25.03,4161553.0000000075,1,0,0.0
2016-03-09,25.19,25.495,24.82,25.24,4320802.000000007,1,0,0.0
2016-03-10,25.27,25.72,25.16,25.32,8361315.000000007,1,0,0.0
2016-03-11,25.51,26.24,25.48,26.205,6917018.000000007,1,0,0.0
2016-03-14,25.94,26.12,25.7,25.91,4342622.000000007,1,0,0.0
2016-03-15,25.8,25.9,25.435,25.7,4676838.000000007,1,0,0.0
2016-03-16,24.77,25.76,24.76,25.71,6348520.000000007,1,0,0.0
2016-03-17,25.75,26.49,25.71,26.33,5795354.000000007,1,0,0.0
2016-03-18,26.36,26.46,26.0201,26.4,4871648.000000007,1,0,0.0
2016-03-21,25.85,26.27,25.7,25.8,9122358.000000007,1,0,0.0
2016-03-22,25.67,26.1,25.64,25.95,6550538.000000007,1,0,0.0
2016-03-23,25.96,26.02,25.62,25.65,6520077.000000007,1,0,0.0
2016-03-24,25.52,25.55,24.96,25.37,5538104.000000007,1,0,0.0
