Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,27.2133,28.0055,27.0647,27.5302,29726727.54699999,1,0,0.0
2016-01-15,27.6787,28.0847,26.6983,27.1935,39450093.06500001,1,0,0.0
2016-01-25,27.3618,27.8273,26.0051,26.8964,40897503.890999995,1,0,0.0
2016-02-01,26.9756,29.8178,26.9558,29.7088,35500997.91199997,1,0,0.0
2016-02-08,29.4117,32.8084,29.1166,32.0756,55957055.17999995,1,0,0.0
2016-02-16,31.7983,32.0816,29.98,31.01,42848293.42999998,1,0,0.0
2016-02-23,31.13,31.73,30.74,31.19,33181374.999999978,1,0,0.0
2016-03-01,31.2,32.14,31.08,31.76,41416271.99999998,1,0,0.0
2016-03-08,31.61,34.32,30.87,34.24,35986411.99999998,1,0,0.0
2016-03-15,34.07,34.98,33.95,34.5,27304664.999999978,1,0,0.0
2016-03-22,34.39,35.2,34.04,35.0,23121089.999999978,1,0,0.0
