Date,Time,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,10:29:00,43.9293,44.783,43.7307,44.1477,762548.4100000001,1.0,0.0,0.0
2016-01-04,11:29:00,44.1179,44.2866,43.6116,43.9789,1078910.8900000001,1.0,0.0,0.0
2016-01-04,12:29:00,43.9789,44.0682,43.5322,43.5927,501175.7099999998,1.0,0.0,0.0
2016-01-04,13:29:00,43.6016,43.9516,43.4329,43.7406,501619.1,1.0,0.0,0.0
2016-01-04,14:29:00,43.7406,43.9491,43.423,43.5917,453458.8500000003,1.0,0.0,0.0
2016-01-04,15:29:00,43.5917,43.8101,43.423,43.7704,483349.4699999999,1.0,0.0,0.0
2016-01-05,09:59:00,43.7803,44.1278,42.4302,42.6009,1408926.46,1.0,0.0,0.0
2016-01-05,10:59:00,42.59,42.6784,41.8345,42.3011,1336107.8899999994,1.0,0.0,0.0
2016-01-05,11:59:00,42.316,42.9464,42.2912,42.7044,621412.3049999988,1.0,0.0,0.0
2016-01-05,12:59:00,42.6982,42.7181,42.2118,42.3409,423350.74999999866,1.0,0.0,0.0
2016-01-05,13:59:00,42.3607,42.6188,42.2316,42.589,383361.8459999984,1.0,0.0,0.0
2016-01-05,14:59:00,42.6089,43.3013,42.595,43.1648,514136.75399999856,1.0,0.0,0.0
2016-01-05,15:59:00,43.1648,43.2939,43.0953,43.2145,977888.3499999979,1.0,0.0,0.0
2016-01-06,10:29:00,41.8246,41.8246,39.6505,40.1767,1576684.4523999987,1.0,0.0,0.0
2016-01-06,11:29:00,40.1568,40.1767,39.2534,39.4321,887740.8199999982,1.0,0.0,0.0
2016-01-06,12:29:00,39.4519,39.4618,39.1144,39.3229,861930.7599999985,1.0,0.0,0.0
2016-01-06,13:29:00,39.313,39.4917,38.7272,38.7605,661432.6599999989,1.0,0.0,0.0
2016-01-06,14:29:00,38.7769,38.8563,38.5188,38.618,612120.0899999985,1.0,0.0,0.0
2016-01-06,15:29:00,38.618,38.6875,38.1912,38.2358,1110698.1199999987,1.0,0.0,0.0
2016-01-07,09:59:00,38.2408,38.2706,36.5829,37.5359,2175101.8699999982,1.0,0.0,0.0
2016-01-07,10:59:00,37.525999999999996,38.2706,37.2083,38.2309,1494306.7099999997,1.0,0.0,0.0
2016-01-07,11:59:00,38.2309,38.3475,37.3969,37.3969,893051.1999999991,1.0,0.0,0.0
2016-01-07,12:59:00,37.387,37.5161,37.1785,37.2679,586740.9899999991,1.0,0.0,0.0
2016-01-07,13:59:00,37.2679,37.2679,36.6722,36.6921,799643.3199999991,1.0,0.0,0.0
2016-01-07,14:59:00,36.6752,36.8013,36.4141,36.4439,664732.5579999994,1.0,0.0,0.0
2016-01-07,15:59:00,36.4439,36.4439,35.9674,36.2851,1485915.3399999994,1.0,0.0,0.0
2016-01-08,10:29:00,36.5928,36.7318,35.203,35.471,1336783.6599999997,1.0,0.0,0.0
2016-01-08,11:29:00,35.4909,35.6993,34.8158,34.9846,1248217.8999999992,1.0,0.0,0.0
2016-01-08,12:29:00,34.9846,35.6497,34.8158,35.615,1013760.3599999982,1.0,0.0,0.0
2016-01-08,13:29:00,35.6199,35.6497,35.2923,35.4214,1030857.2599999974,1.0,0.0,0.0
2016-01-08,14:29:00,35.4313,36.8807,35.4313,36.5829,1788247.879999997,1.0,0.0,0.0
2016-01-08,15:29:00,36.5829,37.3175,36.3744,37.0004,1506337.2699999977,1.0,0.0,0.0
2016-01-11,09:59:00,36.9998,37.0147,35.7093,36.0667,3395197.1799999955,1.0,0.0,0.0
2016-01-11,10:59:00,36.0567,36.4042,35.6795,35.7291,980617.0999999951,1.0,0.0,0.0
2016-01-11,11:59:00,35.7242,36.1262,35.4412,35.5008,1169622.9799999937,1.0,0.0,0.0
2016-01-11,12:59:00,35.4909,35.5008,34.7165,34.786,1059712.4499999941,1.0,0.0,0.0
2016-01-11,13:59:00,34.7959,34.8555,34.1159,34.3106,837946.9899999948,1.0,0.0,0.0
2016-01-11,14:59:00,34.3194,34.7264,34.1358,34.5875,1166733.4299999948,1.0,0.0,0.0
2016-01-11,15:59:00,34.5875,34.8654,34.2996,34.8158,1613867.329999994,1.0,0.0,0.0
2016-01-12,10:29:00,35.2923,35.4313,33.9372,34.101,1676780.0799999938,1.0,0.0,0.0
2016-01-12,11:29:00,34.1109,34.8457,34.0911,34.3393,1500588.7799999937,1.0,0.0,0.0
2016-01-12,12:29:00,34.3194,34.8555,34.2499,34.379,1088537.139999994,1.0,0.0,0.0
2016-01-12,13:29:00,34.379,34.4385,34.0514,34.3988,1072942.4799999937,1.0,0.0,0.0
2016-01-12,14:29:00,34.3988,34.6073,34.1308,34.4981,957041.0999999942,1.0,0.0,0.0
2016-01-12,15:29:00,34.4981,35.3122,34.3492,35.0739,1308832.0399999933,1.0,0.0,0.0
2016-01-13,09:59:00,35.0739,36.8906,35.0441,36.4836,1983048.8999999932,1.0,0.0,0.0
2016-01-13,10:59:00,36.5035,36.9502,35.193000000000005,36.2354,1830879.359999994,1.0,0.0,0.0
2016-01-13,11:59:00,36.2354,36.2851,35.3519,35.5604,732726.2409999935,1.0,0.0,0.0
2016-01-13,12:59:00,35.5504,35.7291,35.3519,35.4214,937176.9799999935,1.0,0.0,0.0
2016-01-13,13:59:00,35.4114,35.4909,35.1235,35.2128,835576.8599999937,1.0,0.0,0.0
2016-01-13,14:59:00,35.2129,35.5008,35.1533,35.3618,1093672.5699999928,1.0,0.0,0.0
2016-01-13,15:59:00,35.3717,35.5504,35.1037,35.3419,1994724.4799999937,1.0,0.0,0.0
2016-01-14,10:29:00,35.6199,36.4935,34.9945,36.4935,879353.0099999928,1.0,0.0,0.0
2016-01-14,11:29:00,36.4638,36.7119,35.8085,35.8483,796036.939999993,1.0,0.0,0.0
2016-01-14,12:29:00,35.8483,36.4638,35.8185,36.3744,559997.1399999928,1.0,0.0,0.0
2016-01-14,13:29:00,36.3843,37.3076,36.2156,37.258,869394.3399999929,1.0,0.0,0.0
2016-01-14,14:29:00,37.2778,37.3672,36.9204,37.0991,837972.0599999931,1.0,0.0,0.0
2016-01-14,15:29:00,37.1091,37.258,36.7318,36.8708,921403.3599999934,1.0,0.0,0.0
2016-01-15,09:59:00,36.8708,36.9204,34.9846,35.1136,2174136.409999993,1.0,0.0,0.0
