Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,17.0,17.38,14.08,14.34,19686634.0,1,0,0
2016-01-15,14.18,14.25,12.14,12.2,22243686.0,1,0,0
2016-01-25,12.28,12.92,10.96,11.31,27530982.0,1,0,0
2016-02-01,11.65,12.74,11.31,12.34,22575887.0,1,0,0
2016-02-08,11.97,13.97,10.78,12.84,22631483.0,1,0,0
2016-02-16,12.5,12.54,10.67,11.62,16264713.0,1,0,0
2016-02-23,11.81,12.6,11.12,11.86,17056416.0,1,0,0
2016-03-01,11.55,14.0,11.205,13.62,25674665.0,1,0,0
2016-03-08,13.48,18.43,13.39,16.45,34176432.0,1,0,0
2016-03-15,16.81,16.89,15.11,16.65,20062693.0,1,0,0
2016-03-22,16.83,17.27,15.37,16.01,20165739.0,1,0,0
