Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,65.6833,65.9522,61.4492,62.4355,19650012.854999997,1,0,0.0
2016-01-15,62.9137,64.2586,58.1017,59.3271,29777225.593399994,1,0,0.0
2016-01-25,59.1578,63.3719,56.2188,59.8751,25984802.239,1,0,0.0
2016-02-01,60.5226,62.2163,58.5799,61.2001,17498232.778200004,1,0,0.0
2016-02-08,60.7717,60.7717,57.4641,59.2076,19385461.05799999,1,0,0.0
2016-02-16,58.7792,65.2997,58.7792,64.8065,21580859.199000005,1,0,0.0
2016-02-23,65.494,67.626,63.7605,66.27,23916046.191,1,0,0.25
2016-03-01,65.64,69.18,65.015,68.93,16781726.0,1,0,0.0
2016-03-08,68.56,69.55,68.06,68.41,12988160.0,1,0,0.0
2016-03-15,68.74,71.3,66.72,70.39,18412397.0,1,0,0.0
2016-03-22,69.98,73.89,69.7625,70.92,38741389.0,1,0,0.0
