Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,2.01,2.21,1.51,1.64,58390338.0,1,0,0
2016-01-15,1.66,1.66,1.16,1.21,61366761.0,1,0,0
2016-01-25,1.28,1.52,0.86,1.01,61030223.0,1,0,0
2016-02-01,1.09,1.58,0.98,1.26,66597366.0,1,0,0
2016-02-08,1.2,1.67,1.11,1.25,63568016.0,1,0,0
2016-02-16,1.24,1.33,1.0,1.03,56472166.0,1,0,0
2016-02-23,1.11,1.15,0.887,0.9855,59924880.0,1,0,0
2016-03-01,0.93,1.41,0.9,1.37,56241339.0,1,0,0
2016-03-08,1.37,3.7,1.32,2.22,172416180.0,1,0,0
2016-03-15,2.6,2.64,1.95,2.07,83152943.0,1,0,0
2016-03-22,2.16,2.88,2.14,2.44,64855210.0,1,0,0
