Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,41.4262,41.6647,40.7903,41.2871,3904354.7699999986,1,0,0.0
2016-01-05,41.3368,41.5852,41.1281,41.306999999999995,2992248.937,1,0,0.0
2016-01-06,40.9095,41.8237,40.7505,41.5156,5153837.507999999,1,0,0.0
2016-01-07,40.9294,41.3467,39.9158,40.1046,4701573.027999999,1,0,0.0
2016-01-08,40.3133,40.5717,39.8363,40.2735,4844266.050000002,1,0,0.0
2016-01-11,40.3829,40.5717,39.5382,39.9258,3226074.652,1,0,0.0
2016-01-12,40.2338,40.522,39.9456,40.4226,1987649.7635000004,1,0,0.0
2016-01-13,40.5418,40.6511,39.2302,39.2799,2177544.4020000007,1,0,0.0
2016-01-14,39.3097,40.0053,39.0662,39.7668,2584425.6390000014,1,0,0.0
2016-01-15,38.8725,39.1209,38.157,38.8029,3731917.1420000046,1,0,0.0
2016-01-19,39.0016,39.1606,38.4651,38.634,2468619.3830000004,1,0,0.0
2016-01-20,38.2266,38.6737,37.7297,38.4551,3234585.865999997,1,0,0.0
2016-01-21,38.793,39.1706,38.4253,39.0016,3573612.443,1,0,0.0
2016-01-22,39.419000000000004,40.0698,39.1507,39.9854,3073906.9534999994,1,0,0.0
2016-01-25,39.6475,39.7469,38.6787,38.8327,3468877.509100001,1,0,0.0
2016-01-26,39.0116,39.5878,38.783,39.26,1913880.131000001,1,0,0.0
2016-01-27,39.34,40.05,38.98,39.36,1857755.0000000007,1,0,0.25
2016-01-28,39.48,40.52,39.2546,40.1,2495504.000000001,1,0,0.0
2016-01-29,40.63,41.81,40.56,41.65,4717807.000000001,1,0,0.0
2016-02-01,41.52,42.14,41.32,41.97,3408618.000000001,1,0,0.0
2016-02-02,41.49,41.61,40.84,40.91,2672372.000000001,1,0,0.0
2016-02-03,40.99,41.23,40.36,41.14,2678176.000000001,1,0,0.0
2016-02-04,40.94,41.07,39.81,40.02,3200809.000000001,1,0,0.0
2016-02-05,40.08,40.5,39.24,39.38,2817075.000000001,1,0,0.0
2016-02-08,39.11,39.32,38.24,39.13,3322683.000000001,1,0,0.0
2016-02-09,38.83,40.0,38.68,39.69,3303946.000000001,1,0,0.0
2016-02-10,39.77,40.625,39.6,40.24,2671890.000000001,1,0,0.0
2016-02-11,39.65,40.5,39.4969,40.26,2623653.000000001,1,0,0.0
2016-02-12,41.45,41.72,41.11,41.57,3635815.000000001,1,0,0.0
2016-02-16,41.8,41.98,41.19,41.775,2687368.000000001,1,0,0.0
2016-02-17,42.0,42.14,41.7,41.7,2213355.000000001,1,0,0.0
2016-02-18,41.72,42.0,41.4,41.76,1555562.000000001,1,0,0.0
2016-02-19,41.64,41.92,41.16,41.84,1943966.000000001,1,0,0.0
2016-02-22,42.02,42.15,41.65,41.92,1997595.000000001,1,0,0.0
2016-02-23,41.77,42.09,41.74,41.93,1389565.000000001,1,0,0.0
2016-02-24,41.64,42.02,41.27,41.97,1511059.000000001,1,0,0.0
2016-02-25,42.1,42.5,41.99,42.5,2177472.000000001,1,0,0.0
2016-02-26,42.8,43.03,42.01,42.08,1486119.000000001,1,0,0.0
2016-02-29,42.01,42.45,42.0,42.04,1721549.000000001,1,0,0.0
2016-03-01,42.34,42.63,42.08,42.52,1985944.000000001,1,0,0.0
2016-03-02,42.42,42.82,42.12,42.76,1800103.000000001,1,0,0.0
2016-03-03,42.95,43.11,42.441,43.08,1798379.000000001,1,0,0.0
2016-03-04,43.09,43.49,42.98,43.31,2179659.000000001,1,0,0.0
2016-03-07,42.96,43.17,42.65,42.85,2103608.000000001,1,0,0.0
2016-03-08,42.59,43.06,42.54,42.78,1703526.000000001,1,0,0.0
2016-03-09,43.0,43.29,42.8,43.25,1670943.000000001,1,0,0.0
2016-03-10,43.3,43.67,43.14,43.4,2309129.000000001,1,0,0.0
2016-03-11,43.68,43.89,43.39,43.88,1912131.000000001,1,0,0.0
2016-03-14,43.68,43.91,43.505,43.76,1656846.000000001,1,0,0.0
2016-03-15,43.59,44.27,43.49,44.09,2548724.000000001,1,0,0.0
2016-03-16,43.85,44.02,43.36,43.91,2512866.000000001,1,0,0.0
2016-03-17,43.77,44.14,43.57,43.67,2216205.000000001,1,0,0.0
2016-03-18,43.72,43.8,43.03,43.24,3959316.000000001,1,0,0.0
2016-03-21,43.11,43.5,42.9201,43.12,1817614.000000001,1,0,0.0
2016-03-22,43.03,43.165,42.705,42.96,2402671.000000001,1,0,0.0
2016-03-23,42.87,43.34,42.6,43.3,3165719.000000001,1,0,0.0
2016-03-24,43.7,44.35,43.49,44.06,4441893.000000001,1,0,0.0
