Date,Time,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,14:29:00,77.17,77.21,75.64,76.13,3264365.0,1.0,0.0,0.0
2016-01-05,12:59:00,76.14,77.97,75.69,76.84,2347985.0,1.0,0.0,0.0
2016-01-06,11:29:00,76.8499,77.61,75.72,76.9199,2175098.0,1.0,0.0,0.0
2016-01-07,09:59:00,76.9,76.965,74.7,75.1288,2804234.0,1.0,0.0,0.0
2016-01-07,14:59:00,75.1,75.6,73.47,74.67,2968658.0,1.0,0.0,0.0
2016-01-08,13:29:00,74.68,75.26,73.38,73.95,2812103.0,1.0,0.0,0.0
2016-01-11,11:59:00,73.97,74.24,72.84,73.3004,2860932.0,1.0,0.0,0.0
2016-01-12,10:29:00,73.31,75.28,71.86,74.23,3182439.0,1.0,0.0,0.0
2016-01-12,15:29:00,74.2,74.75,73.05,74.31,2279235.0,1.0,0.0,0.0
2016-01-13,13:59:00,74.29,75.72,72.75,72.95,2464002.0,1.0,0.0,0.0
2016-01-14,12:29:00,72.895,73.6399,70.87,72.8215,3792673.0,1.0,0.0,0.0
2016-01-15,10:59:00,72.85,73.6,68.54,68.62,5221013.0,1.0,0.0,0.0
2016-01-15,15:59:00,68.63,70.92,68.18,70.85,6103822.0,1.0,0.0,0.0
2016-01-19,14:29:00,71.86,72.22,70.33,70.64,5311327.0,1.0,0.0,0.0
2016-01-20,12:59:00,70.65,71.32,66.94,67.8975,5457068.0,1.0,0.0,0.0
2016-01-21,11:29:00,67.87,70.83,67.58,69.65,5343281.0,1.0,0.0,0.0
2016-01-22,09:59:00,69.63,71.2001,69.34,71.125,3032293.0,1.0,0.0,0.0
2016-01-22,14:59:00,71.125,71.64,70.42,71.39,1823366.0,1.0,0.0,0.0
2016-01-25,13:29:00,71.38,71.58,69.8711,70.91,2078649.0,1.0,0.0,0.0
2016-01-26,11:59:00,70.91,71.0,69.22,69.6897,2131411.0,1.0,0.0,0.0
2016-01-27,10:29:00,69.69,70.1,68.53,68.53,2201723.0,1.0,0.0,0.0
2016-01-27,15:29:00,68.56,69.47,67.03,67.31,3322505.0,1.0,0.0,0.0
2016-01-28,13:59:00,67.32,67.57,65.28,65.445,6368424.0,1.0,0.0,0.0
2016-01-29,12:29:00,65.43,67.41,65.27,67.0974,4507408.0,1.0,0.0,0.0
2016-02-01,10:59:00,67.1,68.27,66.98,68.22,3765184.0,1.0,0.0,0.0
2016-02-01,15:59:00,68.22,69.0902,67.73,68.47,3075523.0,1.0,0.0,0.0
2016-02-02,14:29:00,67.65,67.8,64.23,64.46,4981993.0,1.0,0.0,0.0
2016-02-03,12:59:00,64.46,66.5,63.24,64.56,6171924.0,1.0,0.0,0.0
2016-02-04,11:29:00,64.58,66.49,64.18,65.67,4971513.0,1.0,0.0,0.0
2016-02-05,09:59:00,65.69,67.38,60.21,60.265,7673119.0,1.0,0.0,0.0
2016-02-05,14:59:00,60.265,61.6848,57.75,58.2799,11950180.0,1.0,0.0,0.0
2016-02-08,13:29:00,58.27,58.88,53.53,53.95,13890016.0,1.0,0.0,0.0
2016-02-09,11:59:00,53.96,58.26,52.6,56.7,15056845.0,1.0,0.0,0.0
