Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,77.17,77.97,75.63,76.31,9973026.0,1,0,0
2016-01-11,75.12,75.6,71.86,73.16,11381828.0,1,0,0
2016-01-14,73.97,75.72,70.87,73.06,11987564.0,1,0,0
2016-01-20,69.84,72.22,66.94,70.34,23366202.0,1,0,0
2016-01-25,70.36,71.64,69.14,69.93,9674631.0,1,0,0
2016-01-28,69.96,70.1,65.27,65.7,15539219.0,1,0,0
2016-02-02,66.4,69.0902,64.16,64.54,16023831.0,1,0,0
2016-02-05,65.42,67.38,57.75,58.5001,31793539.0,1,0,0
2016-02-10,56.99,61.6,52.6,58.76,42837723.0,1,0,0
2016-02-16,57.19,60.98,56.58,59.71,16733652.0,1,0,0
2016-02-19,60.37,64.4199,59.89,62.14,20068166.0,1,0,0
2016-02-24,62.98,64.34,60.33,62.51,20522760.0,1,0,0
2016-02-29,70.5,70.86,67.14,67.7701,30726816.0,1,0,0
2016-03-03,68.12,70.935,67.5,70.82,12621735.0,1,0,0
2016-03-08,71.14,72.18,69.0,69.81,11889871.0,1,0,0
2016-03-11,70.27,72.32,69.79,71.6,11316087.0,1,0,0
2016-03-16,71.16,72.92,71.09,72.73,9429164.0,1,0,0
2016-03-21,72.28,73.54,71.6,72.25,9647565.0,1,0,0
2016-03-24,72.16,73.28,71.05,72.45,7854246.0,1,0,0
