Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,12.4712,12.9081,11.0612,11.2002,36771349.91,1,0,0.0
2016-01-11,10.7534,11.095999999999998,9.3037,9.542,73422788.03000002,1,0,0.0
2016-01-14,9.6314,9.691,8.2909,8.9979,84027903.77999997,1,0,0.0
2016-01-20,8.0824,8.3108,7.0299,7.8143,111497123.46999998,1,0,0.0
2016-01-25,7.6952,10.5548,7.6654,8.075,92863906.68700002,1,0,0.0
2016-01-28,8.3009,9.4825,7.8739,9.1051,62635872.89000001,1,0,0.0
2016-02-02,9.1548,9.7803,8.6285,8.6782,55401799.63000002,1,0,0.0
2016-02-05,8.9562,10.2073,8.281,8.4001,85045956.72,1,0,0.0
2016-02-10,8.2016,8.3704,6.9604,7.0796,89734261.81999998,1,0,0.0
2016-02-16,6.9108,7.84,6.4739,7.39,84370010.93399999,1,0,0.0
2016-02-19,7.67,7.72,6.52,6.72,149170807.0,1,0,0.0
2016-02-24,6.95,7.5079,6.66,7.22,76217045.0,1,0,0.0
2016-02-29,7.25,8.53,6.96,8.2,88351236.0,1,0,0.0
2016-03-03,7.78,10.0,7.56,9.98,339068039.0,1,0,0.0
2016-03-08,10.38,11.59,9.92,10.12,172932331.0,1,0,0.0
2016-03-11,10.5,11.35,10.01,11.15,91395755.0,1,0,0.0
2016-03-16,10.92,11.83,10.6,11.52,79482401.0,1,0,0.0
2016-03-21,11.72,11.88,11.2,11.43,78170379.0,1,0,0.0
2016-03-24,11.26,11.575,9.65,10.29,77414621.0,1,0,0.0
