Date,Time,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,10:29:00,73.9178,73.9874,72.8745,73.5005,310417.42199999985,1.0,0.0,0.0
2016-01-04,11:29:00,73.5319,73.5997,72.5267,72.8049,222515.4422999998,1.0,0.0,0.0
2016-01-04,12:29:00,72.795,72.9639,72.5764,72.9226,205824.55499999982,1.0,0.0,0.0
2016-01-04,13:29:00,72.9043,73.0136,72.6956,72.8148,287722.36499999976,1.0,0.0,0.0
2016-01-04,14:29:00,72.8248,72.944,72.4174,72.8745,219246.6679999999,1.0,0.0,0.0
2016-01-04,15:29:00,72.8645,72.8794,72.3478,72.4968,284473.7119999999,1.0,0.0,0.0
2016-01-05,09:59:00,72.4969,73.8184,72.4869,72.8645,664235.6130000001,1.0,0.0,0.0
2016-01-05,10:59:00,72.8943,73.1726,72.6957,73.0325,228127.00199999992,1.0,0.0,0.0
2016-01-05,11:59:00,73.0235,73.5303,72.9838,73.421,141786.96800000002,1.0,0.0,0.0
2016-01-05,12:59:00,73.4277,73.4277,72.7652,73.1129,287114.4470000002,1.0,0.0,0.0
2016-01-05,13:59:00,73.1129,73.2918,72.9341,73.2025,133982.49400000024,1.0,0.0,0.0
2016-01-05,14:59:00,73.2222,73.4806,73.10300000000001,73.3017,168163.4110000001,1.0,0.0,0.0
2016-01-05,15:59:00,73.3017,73.5303,73.1328,73.4905,427448.1499999999,1.0,0.0,0.0
2016-01-06,10:30:00,72.6459,72.9838,72.3379,72.3677,295738.3329999999,1.0,0.0,0.0
2016-01-06,11:30:00,72.3627,72.4571,71.9802,72.1391,224742.63299999977,1.0,0.0,0.0
2016-01-06,12:30:00,72.1292,72.328,71.9404,72.0199,200746.24840000007,1.0,0.0,0.0
2016-01-06,13:30:00,72.0199,72.15899999999999,71.9007,71.9305,239062.40999999995,1.0,0.0,0.0
2016-01-06,14:30:00,71.9305,71.9702,71.702,71.8162,170842.41199999995,1.0,0.0,0.0
2016-01-06,15:30:00,71.8311,71.8311,71.1107,71.3045,424715.9169999999,1.0,0.0,0.0
2016-01-07,10:01:00,71.3045,71.5132,69.6848,70.9259,657045.6670000002,1.0,0.0,0.0
2016-01-07,11:01:00,70.8673,71.2449,70.5394,71.2002,296551.4450000005,1.0,0.0,0.0
2016-01-07,12:01:00,71.1853,71.2548,70.5891,70.6586,143128.56600000046,1.0,0.0,0.0
2016-01-07,13:02:00,70.6686,70.6884,70.281,70.291,98142.9730000005,1.0,0.0,0.0
2016-01-07,14:03:00,70.291,70.3208,69.8339,70.0624,153776.1690000004,1.0,0.0,0.0
2016-01-07,15:03:00,70.1121,70.4102,70.0426,70.2214,242727.72900000037,1.0,0.0,0.0
2016-01-08,09:33:00,70.2214,70.7878,69.7842,70.7878,442533.86400000047,1.0,0.0,0.0
2016-01-08,10:33:00,70.6735,70.9567,70.0873,70.3506,259329.22700000022,1.0,0.0,0.0
2016-01-08,11:33:00,70.3605,70.5891,69.9929,70.0724,168859.89300000027,1.0,0.0,0.0
2016-01-08,12:33:00,70.0922,70.6686,69.9134,70.5293,203501.7350000002,1.0,0.0,0.0
2016-01-08,13:33:00,70.4897,70.5593,70.1519,70.2613,81570.76720000022,1.0,0.0,0.0
2016-01-08,14:33:00,70.2612,70.3605,69.8538,69.9829,96813.55700000019,1.0,0.0,0.0
2016-01-08,15:33:00,69.9829,70.132,69.6153,69.6848,135361.28200000027,1.0,0.0,0.0
2016-01-11,10:03:00,69.7047,70.1121,69.2476,69.2973,458137.28900000016,1.0,0.0,0.0
2016-01-11,11:04:00,69.3171,69.6997,68.8402,68.9196,272986.86600000033,1.0,0.0,0.0
2016-01-11,12:04:00,68.9098,69.4066,68.8204,69.3073,143334.7959000003,1.0,0.0,0.0
2016-01-11,13:05:00,69.3073,69.3967,68.9197,68.9863,133528.46160000036,1.0,0.0,0.0
2016-01-11,14:05:00,68.9595,68.9793,68.403,68.8303,161694.3290000002,1.0,0.0,0.0
2016-01-11,15:05:00,68.8402,69.1185,68.7607,68.88,220892.08500000025,1.0,0.0,0.0
2016-01-12,09:35:00,68.88,69.8736,68.6703,69.8438,538501.3960000004,1.0,0.0,0.0
2016-01-12,10:35:00,69.814,70.0724,69.6848,70.0127,104027.33620000043,1.0,0.0,0.0
2016-01-12,11:36:00,70.0426,70.0724,69.7047,69.7743,111075.02500000036,1.0,0.0,0.0
2016-01-12,12:36:00,69.7843,70.1022,69.6848,69.7643,82367.84500000041,1.0,0.0,0.0
2016-01-12,13:36:00,69.7643,70.0724,69.7445,69.8438,151182.5860000004,1.0,0.0,0.0
2016-01-12,14:36:00,69.8538,69.9929,69.6252,69.973,160285.4570000003,1.0,0.0,0.0
2016-01-12,15:36:00,69.9531,70.4897,69.8438,70.4003,189738.34300000043,1.0,0.0,0.0
2016-01-13,10:08:00,70.4202,70.7878,70.2512,70.5145,474917.04340000026,1.0,0.0,0.0
2016-01-13,11:08:00,70.5294,70.7083,70.291,70.3804,103302.68740000016,1.0,0.0,0.0
2016-01-13,12:08:00,70.3903,70.6586,70.1022,70.1419,85860.9984000002,1.0,0.0,0.0
2016-01-13,13:09:00,70.132,70.3208,69.824,69.9333,71371.01600000015,1.0,0.0,0.0
2016-01-13,14:09:00,69.9333,69.983,69.3023,69.5259,97175.81500000018,1.0,0.0,0.0
2016-01-13,15:09:00,69.49600000000001,69.5755,68.7707,69.2377,185539.7872000002,1.0,0.0,0.0
2016-01-14,09:39:00,69.2079,69.3967,68.7011,69.1334,390677.12000000017,1.0,0.0,0.0
2016-01-14,10:40:00,69.1383,69.7296,68.572,69.5358,132581.54100000046,1.0,0.0,0.0
2016-01-14,11:40:00,69.5159,70.0028,69.1085,69.347,146117.49100000045,1.0,0.0,0.0
2016-01-14,12:40:00,69.3569,69.5557,69.1383,69.5358,206374.05200000032,1.0,0.0,0.0
2016-01-14,13:40:00,69.5259,70.1618,69.4166,70.0823,118839.39250000023,1.0,0.0,0.0
2016-01-14,14:40:00,70.0922,70.3009,69.8438,70.2115,125114.18400000018,1.0,0.0,0.0
2016-01-14,15:40:00,70.2314,70.6387,70.0724,70.2115,189489.81700000007,1.0,0.0,0.0
2016-01-15,10:10:00,70.1916,70.4102,68.5024,69.188,465469.43370000005,1.0,0.0,0.0
2016-01-15,11:10:00,69.19800000000001,69.4364,68.9694,69.029,280907.13799999986,1.0,0.0,0.0
2016-01-15,12:10:00,69.0489,69.3669,68.9694,69.2476,163935.58459999986,1.0,0.0,0.0
2016-01-15,13:10:00,69.2486,69.2486,68.3733,68.6614,104757.95399999985,1.0,0.0,0.0
2016-01-15,14:11:00,68.6614,69.1185,68.5919,69.1185,96337.52349999986,1.0,0.0,0.0
2016-01-15,15:11:00,69.1085,69.5954,68.6415,69.2775,186479.75799999994,1.0,0.0,0.0
2016-01-19,09:41:00,69.2576,70.2711,68.9396,69.347,374226.3590000001,1.0,0.0,0.0
2016-01-19,10:41:00,69.347,69.6054,68.8005,69.2278,154360.86400000018,1.0,0.0,0.0
2016-01-19,11:41:00,69.2476,69.5557,69.0588,69.5159,77010.80750000016,1.0,0.0,0.0
2016-01-19,12:41:00,69.5159,69.5656,68.8502,69.2079,106740.55500000012,1.0,0.0,0.0
2016-01-19,13:41:00,69.2178,69.2675,68.8502,68.9793,94021.80210000016,1.0,0.0,0.0
2016-01-19,14:41:00,68.9297,69.029,68.3931,68.6216,231459.1740000001,1.0,0.0,0.0
2016-01-19,15:41:00,68.6117,68.87,68.25399999999999,68.7607,265591.91000000003,1.0,0.0,0.0
2016-01-20,10:12:00,68.7558,68.9098,66.9821,67.2007,754226.3079999998,1.0,0.0,0.0
2016-01-20,11:12:00,67.2007,67.2703,66.7337,67.1212,215869.2839999999,1.0,0.0,0.0
2016-01-20,12:12:00,67.1212,67.2802,66.3263,66.3859,170705.54199999975,1.0,0.0,0.0
2016-01-20,13:12:00,66.4157,66.8629,66.058,66.5747,126588.51199999976,1.0,0.0,0.0
2016-01-20,14:12:00,66.5449,67.2901,66.366,67.1212,344521.9919999998,1.0,0.0,0.0
2016-01-20,15:12:00,67.1212,67.1909,66.684,67.1141,541818.3180000002,1.0,0.0,0.0
2016-01-21,09:42:00,67.1212,68.2043,67.0815,67.161,494366.18500000035,1.0,0.0,0.0
2016-01-21,10:42:00,67.1212,68.1546,66.6641,68.1546,164344.09900000048,1.0,0.0,0.0
2016-01-21,11:42:00,68.1646,68.5123,67.9161,68.095,233848.41700000048,1.0,0.0,0.0
2016-01-21,12:42:00,68.0652,68.7806,68.0354,68.6514,80848.19660000034,1.0,0.0,0.0
2016-01-21,13:42:00,68.6415,68.7906,68.1149,68.562,89340.1010000003,1.0,0.0,0.0
2016-01-21,14:42:00,68.5521,68.562,67.8764,68.3732,122562.98850000034,1.0,0.0,0.0
2016-01-21,15:42:00,68.4229,68.6316,68.1049,68.5918,164748.7780000004,1.0,0.0,0.0
2016-01-22,10:13:00,68.5819,70.1618,68.1944,70.1022,389970.41200000054,1.0,0.0,0.0
