Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,531.76,533.185,490.96,491.51,4032418.0,1,0,0
2016-01-15,495.05,498.34,451.39,462.95,6119123.0,1,0,0
2016-01-25,471.18,484.61,432.05,473.08,4417423.0,1,0,0
2016-02-01,474.4,475.0,400.0,418.27,5899574.0,1,0,0
2016-02-08,410.12,437.525,376.54,390.64,5604777.0,1,0,0
2016-02-16,359.31,394.0,350.23,391.76,5439539.0,1,0,0
2016-02-23,393.73,405.71,380.02,386.83,3180974.0,1,0,0
2016-03-01,383.69,410.21,376.88,410.21,3406351.0,1,0,0
2016-03-08,412.9,418.56,392.56,394.81,3392571.0,1,0,0
2016-03-15,388.53,389.79,359.17,367.13,5213584.0,1,0,0
2016-03-22,367.0,381.01300000000003,348.96,378.32,4802394.0,1,0,0
