Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,78.1,79.01,76.5,78.86,2335395.0,1,0,0
2016-01-05,78.67,80.45,78.43,80.04,1384233.0,1,0,0
2016-01-06,79.28,81.0,78.85,80.44,1635345.0,1,0,0
2016-01-07,79.39,79.39,76.79,77.56,2054377.0,1,0,0
2016-01-08,77.3,78.58,75.8,76.02,1544408.0,1,0,0
2016-01-11,76.66,77.37,75.54,75.93,1973110.0,1,0,0
2016-01-12,76.49,77.87,76.2001,77.73,1336081.0,1,0,0
2016-01-13,78.15,78.545,74.61,74.82,1545475.0,1,0,0
2016-01-14,74.81,77.33,73.92,77.11,2038753.0,1,0,0
2016-01-15,74.84,76.59,73.96,74.69,2773836.0,1,0,0
2016-01-19,75.62,76.1,74.01,74.51,1586268.0,1,0,0
2016-01-20,73.48,76.04,72.2,75.5,1973029.0,1,0,0
2016-01-21,76.63,79.66,76.33,77.8,3419464.0,1,0,0
2016-01-22,78.68,79.78,78.34,78.86,1941269.0,1,0,0
2016-01-25,79.1,80.7,79.06,80.2,1300934.0,1,0,0
2016-01-26,79.16,80.85,78.87,80.17,1402132.0,1,0,0
2016-01-27,80.35,80.59,77.25,77.9,2727481.0,1,0,0
2016-01-28,78.57,78.57,75.24,75.9,1983043.0,1,0,0
2016-01-29,75.84,78.31,75.84,78.17,1980990.0,1,0,0
2016-02-01,77.89,79.58,77.59,78.81,2049711.0,1,0,0
2016-02-02,77.61,78.18,76.58,76.92,2559145.0,1,0,0
2016-02-03,82.62,83.45,80.95,83.35,4701743.0,1,0,0
2016-02-04,83.19,84.48,82.47,83.59,3057146.0,1,0,0
2016-02-05,85.02,85.02,81.65,82.03,1946894.0,1,0,0
2016-02-08,80.98,81.685,75.26,76.98,3508552.0,1,0,0
2016-02-09,75.64,78.11,75.62,76.32,2354277.0,1,0,0
2016-02-10,77.43,80.61,77.21,79.0,2348443.0,1,0,0
2016-02-11,77.55,79.78,76.88,79.03,2011697.0,1,0,0
2016-02-12,79.61,81.115,78.5801,81.04,2043025.0,1,0,0
2016-02-16,81.04,84.47,81.04,84.46,2179512.0,1,0,0
2016-02-17,85.17,86.7,84.44,86.615,2112275.0,1,0,0
2016-02-18,86.72,88.54,86.05,86.26,2245888.0,1,0,0
2016-02-19,86.29,86.62,85.04,86.22,1448402.0,1,0,0
2016-02-22,86.91,87.31,85.77,86.6,1528427.0,1,0,0
2016-02-23,86.5,87.37799999999999,85.95,86.86,1575086.0,1,0,0
2016-02-24,86.34,88.119,85.4,87.79,1398842.0,1,0,0
2016-02-25,88.08,89.59,87.92,89.57,1332035.0,1,0,0
2016-02-26,89.65,89.93,87.64,87.92,1938269.0,1,0,0
2016-02-29,87.61,88.295,86.7338,86.99,1654872.0,1,0,0
2016-03-01,87.28,87.89,86.1,87.88,1632302.0,1,0,0
2016-03-02,88.5,88.63,87.47,88.31,1082336.0,1,0,0
2016-03-03,88.09,88.31,86.5,87.09,1179489.0,1,0,0
2016-03-04,86.92,87.86,86.46,87.36,1015787.0,1,0,0
2016-03-07,87.36,88.113,86.88,87.24,1212953.0,1,0,0
2016-03-08,86.94,87.12,85.02,85.13,2060296.0,1,0,0
2016-03-09,84.96,86.33,84.65,85.75,1331367.0,1,0,0
2016-03-10,86.11,87.04,85.66,86.49,1171516.0,1,0,0
2016-03-11,86.86,87.869,86.49,87.63,1218952.0,1,0,0
2016-03-14,87.36,88.67,86.86,87.94,1118794.0,1,0,0
2016-03-15,87.75,87.94,85.94,86.29,1409347.0,1,0,0
2016-03-16,85.76,86.85,85.03,85.78,1323059.0,1,0,0
2016-03-17,86.04,86.23,83.9,84.37,1637724.0,1,0,0
2016-03-18,84.69,86.1,84.02,85.82,1401643.0,1,0,0
2016-03-21,85.57,86.13,85.205,85.61,944162.0,1,0,0
2016-03-22,85.1,86.82,85.02,86.26,968655.0,1,0,0
2016-03-23,86.12,86.91,85.67,85.89,929325.0,1,0,0
2016-03-24,85.23,87.64,85.13,87.36,1676817.0,1,0,0
