Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,37.0099,38.634,35.75,35.8091,29024846.631900005,1,0,0.0
2016-01-15,36.0748,36.7048,34.7854,35.6811,17459135.436000004,1,0,0.0
2016-01-25,35.8583,36.6261,33.998000000000005,36.0748,16329443.164,1,0,0.0
2016-02-01,36.1241,36.7589,34.1653,35.6713,19240375.686000004,1,0,0.0
2016-02-08,35.3071,36.46,32.98,33.97,19021164.742200002,1,0,0.0
2016-02-16,32.25,32.25,25.1104,26.9,48787371.00000001,1,0,0.0
2016-02-23,27.01,29.24,27.0,28.56,19223249.000000007,1,0,0.0
2016-03-01,28.48,30.75,28.05,30.74,17343714.000000007,1,0,0.0
2016-03-08,30.69,32.51,30.51,32.08,18356098.000000007,1,0,0.0
2016-03-15,32.12,32.69,31.33,32.15,13567364.000000007,1,0,0.0
2016-03-22,31.79,33.33,31.34,32.15,17583364.000000007,1,0,0.0
