Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,46.276,47.1618,45.6391,46.9329,2654318.732000002,1,0,0.0
2016-01-05,47.1717,47.3409,46.2362,46.9428,2068623.4910000018,1,0,0.0
2016-01-06,46.4154,47.6096,46.2959,46.9627,2746387.604000001,1,0,0.0
2016-01-07,45.5595,46.2959,45.3406,45.5296,2615400.8140000016,1,0,0.0
2016-01-08,45.8581,46.2163,44.843,45.0122,2169974.0610000007,1,0,0.0
2016-01-11,45.6192,45.6192,44.3454,45.0122,2175176.8130000015,1,0,0.0
2016-01-12,45.4202,45.7983,44.2857,44.9524,1502273.5403000014,1,0,0.0
2016-01-13,45.052,45.4401,43.8975,44.0966,2487490.7540000016,1,0,0.0
2016-01-14,44.4748,45.8083,43.5691,45.4898,2784787.769000003,1,0,0.0
2016-01-15,44.4748,45.2709,43.7284,45.0918,3079045.656000001,1,0,0.0
2016-01-19,45.5993,45.6192,44.0866,44.8032,2205659.572000001,1,0,0.0
2016-01-20,44.0667,45.659,43.2507,45.1216,3876591.520000001,1,0,0.0
2016-01-21,45.5197,46.1964,44.7335,45.5794,2867330.276,1,0,0.0
2016-01-22,46.4552,47.3011,45.9576,46.2959,2568778.1520000016,1,0,0.0
2016-01-25,46.1964,46.2462,45.3913,45.4849,2088694.8710000021,1,0,0.0
2016-01-26,45.8979,47.3508,45.8531,47.3309,2221903.4119999995,1,0,0.0
2016-01-27,47.6394,47.7688,46.3557,46.6791,2264680.620000002,1,0,0.0
2016-01-28,47.8584,47.8584,45.7884,47.1418,3015656.148,1,0,0.0
2016-01-29,45.0221,49.3312,44.7932,48.6645,4967642.553000001,1,0,0.0
2016-02-01,48.2266,48.6446,47.1319,48.3062,3320240.857999999,1,0,0.0
2016-02-02,47.6096,47.8385,47.0572,47.3011,2291164.7858,1,0,0.0
2016-02-03,47.5399,47.8683,45.6988,47.5598,3192946.960000002,1,0,0.0
2016-02-04,47.6693,49.9871,47.4802,49.7691,3363843.4090000032,1,0,0.0
2016-02-05,49.7592,51.1226,49.3611,49.8686,2601382.5309999986,1,0,0.0
2016-02-08,49.4507,50.0776,48.8635,49.6497,2766925.9540000036,1,0,0.0
2016-02-09,48.9829,50.2966,48.9829,49.59,2518693.879999998,1,0,0.0
2016-02-10,49.77,50.315,48.55,48.73,2410420.0000000005,1,0,0.24
2016-02-11,47.87,49.1,47.53,48.29,1684075.0000000005,1,0,0.0
2016-02-12,48.83,50.085,48.34,50.0,1962676.0000000005,1,0,0.0
2016-02-16,50.34,51.38,50.07,51.36,1677937.0000000005,1,0,0.0
2016-02-17,51.64,53.21,51.62,52.05,2475360.0000000005,1,0,0.0
2016-02-18,51.9,52.29,50.7,51.27,2175163.0,1,0,0.0
2016-02-19,50.94,51.195,50.31,50.9,1773642.0,1,0,0.0
2016-02-22,51.55,52.31,51.55,52.24,1557747.0,1,0,0.0
2016-02-23,51.87,52.2699,51.21,51.5,1271404.0,1,0,0.0
2016-02-24,50.87,51.31,49.4,51.18,1986411.0,1,0,0.0
2016-02-25,51.53,51.82,50.89,51.82,1833407.0,1,0,0.0
2016-02-26,52.31,52.67,51.9,51.95,1606424.0,1,0,0.0
2016-02-29,51.92,52.23,51.45,51.52,1518196.0,1,0,0.0
2016-03-01,52.07,52.7475,51.49,52.7,1834920.0,1,0,0.0
2016-03-02,52.58,52.81,51.93,52.27,2018748.0,1,0,0.0
2016-03-03,52.17,54.16,52.03,54.06,2664866.0,1,0,0.0
2016-03-04,54.02,54.25,53.06,53.42,2598222.0,1,0,0.0
2016-03-07,53.03,53.94,53.0,53.65,2033736.0,1,0,0.0
2016-03-08,53.15,53.29,52.14,52.33,2368341.0,1,0,0.0
2016-03-09,52.63,53.0,52.035,52.22,2003097.0,1,0,0.0
2016-03-10,52.56,52.6999,51.25,51.76,1959948.0,1,0,0.0
2016-03-11,52.43,52.83,51.91,52.72,1796905.0,1,0,0.0
2016-03-14,52.48,53.85,52.3655,53.72,2694781.0,1,0,0.0
2016-03-15,53.4,53.7,52.87,53.41,1489752.0,1,0,0.0
2016-03-16,53.19,54.27,52.96,54.02,1629751.0,1,0,0.0
2016-03-17,54.08,55.35,53.95,54.95,2117075.0,1,0,0.0
2016-03-18,54.75,55.6,54.48,55.13,3440244.0,1,0,0.0
2016-03-21,55.17,55.26,54.3875,54.93,1602065.0,1,0,0.0
2016-03-22,54.5,54.83,54.17,54.47,1097770.0,1,0,0.0
2016-03-23,54.45,54.51,53.6,53.68,1361746.0,1,0,0.0
2016-03-24,52.1,53.46,51.93,53.45,1251340.0,1,0,0.0
