Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,20.48,20.48,17.95,18.03,2455662.0,1,0,0
2016-01-15,18.09,19.54,16.87,17.17,3455748.0,1,0,0
2016-01-25,17.21,18.4,16.25,16.9,3415521.0,1,0,0
2016-02-01,17.15,17.93,16.4524,17.6,2316994.0,1,0,0
2016-02-08,17.55,18.33,16.11,16.7,2162376.0,1,0,0
2016-02-16,16.3,16.81,14.52,16.16,3361327.0,1,0,0
2016-02-23,16.19,18.18,16.11,17.49,2712716.0,1,0,0
2016-03-01,17.09,18.46,16.43,17.16,2644264.0,1,0,0
2016-03-08,17.31,18.72,17.04,18.03,3028568.0,1,0,0
2016-03-15,18.02,18.07,15.51,15.56,2963272.0,1,0,0
2016-03-22,15.55,16.15,14.59,14.81,4400723.0,1,0,0
