Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,58.458999999999996,58.6384,55.9771,56.4555,48751874.82000001,1,0,0.0
2016-01-15,56.6848,59.8046,56.5652,57.8111,56765622.47,1,0,0.0
2016-01-25,58.4091,59.2065,54.761,57.5121,95463308.37,1,0,0.0
2016-02-01,57.7313,61.5886,57.0685,61.2,51022524.91999998,1,0,0.0
2016-02-08,60.75,61.13,52.63,54.14,77328268.99999999,1,0,0.0
2016-02-16,53.19,56.85,53.15,56.41,52071096.999999985,1,0,0.0
2016-02-23,56.67,58.95,56.16,58.46,40887632.999999985,1,0,0.0
2016-03-01,57.21,60.2,56.28,60.04,37591909.999999985,1,0,0.0
2016-03-08,59.83,60.0,57.25,57.6,40009281.999999985,1,0,0.0
2016-03-15,57.79,59.16,56.57,59.08,45265327.999999985,1,0,0.0
2016-03-22,58.71,60.45,58.57,59.38,40575795.999999985,1,0,0.0
