Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,97.1817,97.5604,94.6805,96.8629,1166686.8197999992,1,0,0.0
2016-01-05,96.7433,97.2714,95.8763,96.9127,876206.0845999997,1,0,0.0
2016-01-06,95.8165,96.3347,94.7004,95.0193,1204640.4315999998,1,0,0.0
2016-01-07,93.9928,95.1488,92.7771,93.0461,929252.1546000009,1,0,0.0
2016-01-08,93.4547,94.0526,92.4482,92.6874,664943.4310999999,1,0,0.0
2016-01-11,93.5942,93.943,92.508,93.5544,500252.1864000001,1,0,0.0
2016-01-12,94.23200000000001,94.7402,93.2255,94.2021,410459.7330000001,1,0,0.0
2016-01-13,94.3616,94.6605,90.9435,91.1926,490612.63790000015,1,0,0.0
2016-01-14,90.6844,93.1757,90.6844,92.3884,440502.00809999974,1,0,0.0
2016-01-15,91.2225,92.8967,89.93700000000001,91.6311,589822.8450000002,1,0,0.0
2016-01-19,92.8568,92.8568,91.4517,92.2888,540384.3156000001,1,0,0.0
2016-01-20,91.3022,92.3087,89.7677,91.5314,601235.4498999999,1,0,0.0
2016-01-21,91.2624,92.0695,89.93700000000001,90.3256,589969.3347000002,1,0,0.0
2016-01-22,91.7008,92.219,90.8837,91.8902,336620.65520000015,1,0,0.0
2016-01-25,91.8104,92.8867,90.9933,91.8603,506798.91260000045,1,0,0.0
2016-01-26,92.2788,94.4413,92.2788,93.4149,576110.2582999999,1,0,0.0
2016-01-27,93.0262,94.2021,91.7606,92.4682,405467.3296000003,1,0,0.0
2016-01-28,92.6874,94.82,92.6874,94.4712,686515.1140999997,1,0,0.0
2016-01-29,95.4378,97.5704,94.4712,97.4109,758152.6614,1,0,0.0
2016-02-01,96.6835,97.2316,95.0292,95.9261,664582.1160000003,1,0,0.0
2016-02-02,94.9694,96.0058,94.6755,95.4677,485640.5787000002,1,0,0.0
2016-02-03,95.9759,96.9226,94.8698,96.0058,642279.7761,1,0,0.0
2016-02-04,96.3646,97.0123,95.0043,95.9261,798179.6199999992,1,0,0.0
2016-02-05,95.4478,96.5639,94.3117,96.0955,779541.9452000002,1,0,0.0
2016-02-08,95.1688,95.3481,93.2256,93.9729,925440.9308999996,1,0,0.0
2016-02-09,93.67399999999999,96.3845,93.5145,95.5574,832404.2745999997,1,0,0.0
2016-02-10,95.9859,96.4642,94.5409,94.9296,703873.4612000003,1,0,0.0
2016-02-11,93.7337,95.677,93.5245,95.1937,786622.4647999997,1,0,0.0
2016-02-12,96.5938,97.09200000000001,95.3481,96.6536,528135.8080999999,1,0,0.0
2016-02-16,97.4109,98.1882,96.8629,97.8395,684019.6151999999,1,0,0.0
2016-02-17,98.3676,99.9621,97.9192,99.4738,536250.0001,1,0,0.0
2016-02-18,99.2545,100.959,98.8559,100.829,1004130.4419999998,1,0,0.0
2016-02-19,101.008,101.935,99.9322,101.646,728438.1899999997,1,0,0.0
2016-02-22,102.045,102.83200000000001,101.905,102.42399999999999,365065.1237,1,0,0.0
2016-02-23,102.344,102.713,101.18799999999999,102.404,512000.0173000002,1,0,0.0
2016-02-24,101.82600000000001,102.39399999999999,100.859,102.015,398149.9810000004,1,0,0.0
2016-02-25,102.404,103.061,101.098,103.021,407307.8244,1,0,0.0
2016-02-26,101.656,102.354,99.5136,99.7628,732824.7737,1,0,0.0
2016-02-29,99.115,100.161,98.0986,98.1284,927727.9833999997,1,0,0.0
2016-03-01,99.3143,99.4339,96.9725,97.3213,976699.9225999997,1,0,0.0
2016-03-02,94.4014,95.9361,91.8603,95.8766,1636034.7168999999,1,0,0.0
2016-03-03,95.667,96.7433,94.4911,96.4941,994006.8623000009,1,0,0.0
2016-03-04,95.1189,97.7697,94.0526,97.68,1259217.8729000008,1,0,0.0
2016-03-07,96.86,98.1399,95.66,97.53,742962.0000000002,1,0,0.34
2016-03-08,97.07,98.69,96.6,98.02,572927.0000000002,1,0,0.0
2016-03-09,98.01,98.96,96.94,97.34,326824.00000000023,1,0,0.0
2016-03-10,97.79,98.48,97.04,97.51,469435.00000000023,1,0,0.0
2016-03-11,98.18,98.62,97.52,97.89,508347.00000000023,1,0,0.0
2016-03-14,97.36,98.75,97.34,97.37,598129.0000000002,1,0,0.0
2016-03-15,96.88,97.7,95.72,95.78,1028134.0000000002,1,0,0.0
2016-03-16,95.6,96.04,94.31,95.35,545128.0000000002,1,0,0.0
2016-03-17,95.5,98.12,94.99,97.83,690013.0000000002,1,0,0.0
2016-03-18,97.9,98.27,97.65,97.7,554212.0000000002,1,0,0.0
2016-03-21,97.54,98.13,97.3413,97.73,397423.00000000023,1,0,0.0
2016-03-22,97.34,98.25,96.99,97.46,537905.0000000002,1,0,0.0
2016-03-23,97.52,97.82,96.49,96.62,342046.00000000023,1,0,0.0
2016-03-24,96.35,97.24,96.04,96.45,295109.00000000023,1,0,0.0
