Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,33.0412,34.0171,32.5333,33.3001,12009381.734,1,0,0.0
2016-01-11,32.7823,33.3399,31.5873,31.7168,12949508.224,1,0,0.0
2016-01-14,32.0255,32.46,30.15,30.57,13688915.743700005,1,0,0.0
2016-01-20,29.85,30.24,28.25,29.32,19133429.0,1,0,0.0
2016-01-25,29.52,30.61,28.83,28.86,17260312.0,1,0,0.0
2016-01-28,28.89,29.41,28.34,28.84,13330263.0,1,0,0.0
2016-02-02,29.02,30.169,28.21,28.94,16328648.0,1,0,0.0
2016-02-05,29.06,29.96,28.17,29.18,14324440.0,1,0,0.0
2016-02-10,28.84,29.97,28.065,28.87,21774342.0,1,0,0.0
2016-02-16,29.25,31.31,28.31,30.9,30369089.0,1,0,0.0
2016-02-19,31.04,31.98,30.37,31.4,15514723.0,1,0,0.0
2016-02-24,31.73,31.76,30.12,30.73,10377563.0,1,0,0.0
2016-02-29,30.74,31.57,30.16,31.3,11741943.0,1,0,0.0
2016-03-03,31.68,32.84,31.475,32.74,14259443.0,1,0,0.0
2016-03-08,32.51,34.77,31.8411,33.57,19045919.0,1,0,0.0
2016-03-11,33.67,34.25,32.64,33.04,12354238.0,1,0,0.0
2016-03-16,33.54,33.89,32.68,33.37,11413967.0,1,0,0.0
2016-03-21,32.94,33.6,32.57,33.28,11820791.0,1,0,0.0
2016-03-24,33.18,33.305,31.51,32.14,9355017.0,1,0,0.0
