Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,31.1757,31.6604,30.5526,31.2351,20686578.904,1,0,0.0
2016-01-15,31.3538,32.4417,30.9927,31.4725,22504853.782,1,0,0.0
2016-01-25,31.5714,32.2242,30.2856,31.4725,20975863.89600001,1,0,0.0
2016-02-01,31.511999999999997,32.9165,31.2549,32.689,15600377.4892,1,0,0.0
2016-02-08,32.3428,34.21,32.2439,33.21,23684228.664000005,1,0,0.0
2016-02-16,33.04,33.8024,32.5266,33.45,14000935.000000004,1,0,0.0
2016-02-23,33.2,34.13,32.17,33.05,21908827.000000004,1,0,0.0
2016-03-01,33.0,34.06,32.4,33.43,18805242.000000004,1,0,0.0
2016-03-08,33.3,35.77,32.55,35.57,12666678.000000004,1,0,0.0
2016-03-15,35.52,36.45,35.25,35.58,15274706.000000004,1,0,0.0
2016-03-22,35.42,36.35,35.22,35.76,14848334.000000004,1,0,0.0
