Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,28.2375,28.7356,27.9487,28.6359,1232397.6244999997,1,0,0.0
2016-01-05,30.1599,31.2954,29.8412,30.1798,2465201.729500004,1,0,0.0
2016-01-06,29.6718,30.3989,29.5822,30.3292,1585979.4522000002,1,0,0.0
2016-01-07,29.7714,30.1101,29.6818,29.9109,1379445.1876999992,1,0,0.0
2016-01-08,30.1101,30.5185,29.8411,30.1599,1994515.1131999993,1,0,0.0
2016-01-11,30.2296,31.141,30.1599,31.0463,2788168.7,1,0,0.0
2016-01-12,31.1659,31.3551,30.6879,30.9866,1863429.3995000003,1,0,0.0
2016-01-13,30.9866,31.5344,30.9766,31.1659,3041353.0820000004,1,0,0.0
2016-01-14,31.2057,31.7336,31.0165,31.6141,2228216.2437999975,1,0,0.0
2016-01-15,31.1061,31.644000000000002,30.877,31.125999999999998,2402869.106000002,1,0,0.0
2016-01-19,31.6738,31.8531,29.7535,30.1101,2212057.9781000004,1,0,0.0
2016-01-20,29.8113,30.2854,29.1638,30.0702,2119904.5276999995,1,0,0.0
2016-01-21,30.13,30.6181,29.7017,29.7017,1781022.4659999995,1,0,0.0
2016-01-22,30.1898,30.4487,29.9806,30.2993,1079037.4298000005,1,0,0.0
2016-01-25,30.2495,30.5583,29.9806,30.0503,1266403.5465000016,1,0,0.0
2016-01-26,30.1499,30.4089,29.1638,29.383000000000003,1815704.7734000008,1,0,0.0
2016-01-27,29.1937,29.3332,28.6459,28.7754,1854187.7790000022,1,0,0.0
2016-01-28,28.9945,29.1937,28.1379,28.377,1319777.5178000014,1,0,0.0
2016-01-29,28.4865,29.1937,27.869,29.114,2570931.6110000005,1,0,0.0
2016-02-01,28.9348,29.373,28.625999999999998,29.2236,1100346.5276000006,1,0,0.0
2016-02-02,29.0543,29.1638,28.4367,28.4567,605258.0109000008,1,0,0.0
2016-02-03,28.7555,28.885,28.1778,28.366999999999997,1168106.090900001,1,0,0.0
2016-02-04,28.4268,28.885,28.377,28.5612,831692.2126000007,1,0,0.0
2016-02-05,27.4407,28.5762,27.4407,28.2475,651415.2089000009,1,0,0.0
2016-02-08,26.5443,27.6897,26.3949,27.4806,1463973.521500001,1,0,0.0
2016-02-09,27.3212,28.7306,27.2116,28.6559,1747253.4511000018,1,0,0.0
2016-02-10,28.8252,29.0443,28.3869,28.3969,1867361.8527,1,0,0.0
2016-02-11,27.6997,29.0742,27.2017,28.5065,1899580.7908000017,1,0,0.0
2016-02-12,28.4766,29.4826,27.869,29.1838,2030200.6324000019,1,0,0.0
2016-02-16,29.5125,30.2993,29.1962,30.13,1063628.5168000017,1,0,0.0
2016-02-17,30.33,30.95,30.0305,30.875,1066669.0000000014,1,0,0.12
2016-02-18,31.0,31.41,30.44,30.47,757598.0000000014,1,0,0.0
2016-02-19,30.33,31.11,29.11,30.83,1453445.0000000014,1,0,0.0
2016-02-22,31.75,31.76,30.7734,31.18,1024055.0000000014,1,0,0.0
2016-02-23,30.93,31.52,30.74,31.15,865253.0000000014,1,0,0.0
2016-02-24,30.97,31.29,30.7,31.25,609901.0000000014,1,0,0.0
2016-02-25,31.25,31.48,30.45,31.02,755687.0000000014,1,0,0.0
2016-02-26,31.21,31.28,30.82,31.05,501186.0000000014,1,0,0.0
2016-02-29,31.05,31.34,30.8825,30.96,671748.0000000014,1,0,0.0
2016-03-01,31.14,32.16,30.95,31.93,1029692.0000000014,1,0,0.0
2016-03-02,31.83,32.1,31.595,31.79,595166.0000000014,1,0,0.0
2016-03-03,31.76,32.38,31.63,32.31,638858.0000000014,1,0,0.0
2016-03-04,32.21,32.61,32.1,32.36,593535.0000000014,1,0,0.0
2016-03-07,32.27,32.563,32.0,32.42,617070.0000000014,1,0,0.0
2016-03-08,32.17,32.25,31.47,31.56,671521.0000000014,1,0,0.0
2016-03-09,31.78,32.15,31.78,31.99,455833.0000000014,1,0,0.0
2016-03-10,32.02,32.3,30.99,31.39,581194.0000000014,1,0,0.0
2016-03-11,31.59,32.12,31.51,32.07,452353.0000000014,1,0,0.0
2016-03-14,31.97,32.15,31.84,31.96,419727.0000000014,1,0,0.0
2016-03-15,31.73,31.85,31.48,31.75,433649.0000000014,1,0,0.0
2016-03-16,31.83,32.15,31.58,32.02,465755.0000000014,1,0,0.0
2016-03-17,31.96,32.47,31.94,32.4,339220.0000000014,1,0,0.0
2016-03-18,32.51,32.78,32.09,32.47,633089.0000000014,1,0,0.0
2016-03-21,32.45,33.43,32.25,33.36,682254.0000000014,1,0,0.0
2016-03-22,33.15,33.74,32.99,33.71,1042361.0000000014,1,0,0.0
2016-03-23,33.72,33.75,33.12,33.37,784241.0000000014,1,0,0.0
2016-03-24,33.2,33.33,32.87,33.11,490083.0000000014,1,0,0.0
