Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,101.95,103.77,100.07,102.96,81546181.0,1,0,0
2016-01-11,100.54,101.43,95.3864,97.51,106164885.0,1,0,0
2016-01-14,99.05,100.58,92.45,98.35,105688224.0,1,0,0
2016-01-20,93.98,97.42,89.37,94.37,130700104.0,1,0,0
2016-01-25,94.91,99.48,92.62,97.0,88924671.0,1,0,0
2016-01-28,97.75,110.34,94.23,109.11,164216712.0,1,0,0
2016-02-02,108.84,117.59,108.84,114.6,159418571.0,1,0,0
2016-02-05,115.31,115.35,103.18,104.06,166911299.0,1,0,0
2016-02-10,100.41,103.25,96.82,101.0,174691932.0,1,0,0
2016-02-16,99.6,104.24,98.88,101.58,120094817.0,1,0,0
2016-02-19,101.95,106.0,100.4,104.57,101620964.0,1,0,0
2016-02-24,105.49,108.25,102.74,106.88,91548114.0,1,0,0
2016-02-29,107.29,109.45,105.61,106.93,77236498.0,1,0,0
2016-03-03,107.83,110.55,107.6,109.58,69946368.0,1,0,0
2016-03-08,110.05,110.05,104.39,105.93,78550863.0,1,0,0
2016-03-11,106.53,109.42,105.49,109.41,63520571.0,1,0,0
2016-03-16,109.28,112.5,108.77,112.17,56732582.0,1,0,0
2016-03-21,112.07,112.69,110.27,111.85,70101744.0,1,0,0
2016-03-24,111.35,113.19,111.17,113.06,51190515.0,1,0,0
