Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,141.845,143.253,140.963,142.365,1564193.1179,1,0,0.0
2016-01-05,142.954,145.431,141.076,142.504,1108388.403,1,0,0.0
2016-01-06,141.046,144.812,140.836,144.113,2224880.9529999997,1,0,0.0
2016-01-07,142.135,145.031,141.915,144.142,1617979.0079000005,1,0,0.0
2016-01-08,144.362,144.842,140.037,140.36700000000002,1324207.7685000002,1,0,0.0
2016-01-11,146.04,146.04,138.579,143.453,2175827.676000001,1,0,0.0
2016-01-12,144.782,147.189,143.773,146.39,1558760.9702000013,1,0,0.0
2016-01-13,146.849,147.488,142.335,142.894,1488983.1509000005,1,0,0.0
2016-01-14,143.144,146.53,140.157,145.201,1663619.7983000001,1,0,0.0
2016-01-15,141.745,145.10299999999998,141.17600000000002,144.792,1687891.8916000002,1,0,0.0
2016-01-19,145.671,146.829,144.06799999999998,146.26,2255716.8759999983,1,0,0.0
2016-01-20,144.042,147.273,140.577,145.701,2943385.3509999975,1,0,0.0
2016-01-21,146.12,147.748,143.743,146.639,2778847.183599999,1,0,0.0
2016-01-22,148.128,152.183,147.259,148.387,3606150.050799999,1,0,0.0
2016-01-25,149.137,151.144,148.25799999999998,148.92700000000002,1726625.1278999988,1,0,0.0
2016-01-26,149.266,151.32399999999998,148.108,148.67700000000002,1424757.6214999992,1,0,0.0
2016-01-27,147.968,148.737,142.874,144.392,1899899.1516999998,1,0,0.0
2016-01-28,145.011,145.241,139.887,143.034,2029937.2400999994,1,0,0.0
2016-01-29,143.463,145.491,142.474,144.292,1362314.9175999996,1,0,0.0
2016-02-01,142.974,144.113,142.404,143.453,1310822.4282,1,0,0.0
2016-02-02,142.664,143.91299999999998,141.45600000000002,143.833,1507784.805299999,1,0,0.0
2016-02-03,144.90200000000002,146.125,141.995,145.58100000000002,939559.0707,1,0,0.0
2016-02-04,145.05100000000002,147.409,142.085,143.893,1029357.4104999994,1,0,0.0
2016-02-05,143.903,145.151,141.985,143.69299999999998,1414827.7130999987,1,0,0.0
2016-02-08,142.335,142.335,135.71200000000002,137.66,1677698.1407000006,1,0,0.0
2016-02-09,136.841,140.207,136.082,138.679,1094155.5641999994,1,0,0.0
2016-02-10,138.749,139.498,136.651,137.3,1068323.6944000006,1,0,0.0
2016-02-11,136.441,137.171,133.075,134.863,1743837.1195999987,1,0,0.0
2016-02-12,134.91299999999998,138.759,133.655,138.389,1430774.7828999993,1,0,0.0
2016-02-16,139.128,141.545,138.344,140.966,1615068.8002999988,1,0,0.0
2016-02-17,141.246,146.01,141.246,144.872,2094896.9360000002,1,0,0.0
2016-02-18,134.793,136.741,128.511,130.139,6971752.602999996,1,0,0.0
2016-02-19,129.01,130.049,125.53399999999999,129.18,3969866.1500000004,1,0,0.0
2016-02-22,127.652,128.461,122.478,123.896,3478183.6469000014,1,0,0.0
2016-02-23,123.816,126.463,123.556,124.715,2094418.6287000002,1,0,0.0
2016-02-24,123.78,127.31,123.59,126.32,1412380.0,1,0,0.145
2016-02-25,126.66,129.26,125.36,129.17,1096524.0,1,0,0.0
2016-02-26,129.9,130.71,128.2,129.21,1553447.0,1,0,0.0
2016-02-29,128.71,129.58,126.15,126.23,1172106.0,1,0,0.0
2016-03-01,127.07,127.14,124.72,126.21,1370487.0,1,0,0.0
2016-03-02,126.19,126.33,123.83,125.78,1112052.0,1,0,0.0
2016-03-03,125.91,126.79,125.075,126.47,1278173.0,1,0,0.0
2016-03-04,126.34,128.48,125.02,126.61,1647866.0,1,0,0.0
2016-03-07,125.69,129.42,125.66,129.09,1519460.0,1,0,0.0
2016-03-08,128.92,130.95,128.56,129.1,1491886.0,1,0,0.0
2016-03-09,129.88,131.52,129.39,131.41,996032.0,1,0,0.0
2016-03-10,132.16,134.33,131.275,133.89,1680803.0,1,0,0.0
2016-03-11,134.08,136.5,133.93,135.99,1386881.0,1,0,0.0
2016-03-14,136.8,140.65,136.205,140.18,2175402.0,1,0,0.0
2016-03-15,139.34,139.59,132.65,134.36,2640824.0,1,0,0.0
2016-03-16,134.34,135.27,132.39,133.08,1267319.0,1,0,0.0
2016-03-17,133.81,134.02,128.22,131.16,1784196.0,1,0,0.0
2016-03-18,131.88,131.97,127.28,128.07,2840726.0,1,0,0.0
2016-03-21,127.86,131.82,127.67,131.3,1473623.0,1,0,0.0
2016-03-22,130.9,133.96,130.45,132.92,922069.0,1,0,0.0
2016-03-23,133.27,133.72,129.97,130.21,1459733.0,1,0,0.0
2016-03-24,129.32,130.83,128.576,130.35,1038307.0,1,0,0.0
