Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,66.2997,68.1807,65.5869,67.7945,8356613.559,1,0,0.0
2016-01-11,67.0818,69.24,66.9135,68.7252,12686838.956000004,1,0,0.0
2016-01-14,68.943,69.2786,67.8243,68.9628,10183010.581,1,0,0.0
2016-01-20,68.3094,69.3588,67.26,68.05199999999999,9916013.606999999,1,0,0.0
2016-01-25,68.3589,69.438,67.2897,68.8836,6030649.849999996,1,0,0.0
2016-01-28,68.8836,70.8042,68.4777,70.2399,7768934.027999997,1,0,0.0
2016-02-02,70.7646,71.4774,67.9233,69.2004,17907889.161,1,0,0.0
2016-02-05,69.3489,70.7151,68.5836,70.3488,12738508.859000007,1,0,0.0
2016-02-10,69.4281,70.1805,68.3589,69.5816,12181441.669999994,1,0,0.0
2016-02-16,69.2499,69.8438,67.7649,68.4579,7385940.621000001,1,0,0.0
2016-02-19,68.7648,69.5073,68.1114,68.7549,11900037.208000004,1,0,0.0
2016-02-24,69.0816,70.5864,68.9232,70.4973,8019365.780199997,1,0,0.0
2016-02-29,70.626,71.1507,69.1509,69.2202,7262829.568000004,1,0,0.0
2016-03-03,69.6261,70.03,67.54,69.99,9688188.774,1,0,0.0
2016-03-08,69.54,71.78,69.31,71.71,7328722.0,1,0,0.0
2016-03-11,71.7,72.34,71.06,72.21,5820978.0,1,0,0.0
2016-03-16,72.34,73.8,71.9,73.57,6325469.0,1,0,0.0
2016-03-21,73.76,74.9,72.5901,73.635,8218186.0,1,0,0.0
2016-03-24,73.71,73.75,72.63,73.42,5546204.0,1,0,0.0
