Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,476.519,484.159,445.41900000000004,453.059,262966.96910000005,1,0,0.0
2016-01-15,454.336,455.83099999999996,424.852,428.542,134972.91500000004,1,0,0.0
2016-01-25,428.901,462.85400000000004,424.582,457.298,160561.2789000001,1,0,0.0
2016-02-01,452.042,498.76,450.087,495.66,188987.21030000004,1,0,0.0
2016-02-08,491.6,502.57,460.01,473.02,148534.00000000003,1,0,0.0
2016-02-16,458.7,512.0,455.0,510.29,144964.00000000003,1,0,0.0
2016-02-23,511.6,537.0,492.62,498.21,129274.00000000003,1,0,0.0
2016-03-01,498.73,511.83,467.24,484.72,137227.00000000003,1,0,0.0
2016-03-08,483.25,502.43,474.56,493.41,131947.00000000003,1,0,0.0
2016-03-15,495.87,510.99,474.0,475.44,100118.00000000003,1,0,0.0
2016-03-22,472.59,491.2,461.025,461.7,159256.00000000003,1,0,0.0
