Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,38.9804,40.1261,38.6466,38.9405,17382032.158800002,2,0,0.0
2016-01-15,39.08,39.9767,37.75,38.055,15278428.060999999,2,0,0.0
2016-01-25,38.605,38.885,36.87,37.755,17739337.999999996,2,0,0.0
2016-02-01,37.83,41.18,37.76,41.005,15962345.999999996,2,0,0.0
2016-02-08,40.935,41.31,39.065,40.7,18286779.999999996,2,0,0.0
2016-02-16,40.445,45.72,40.345,44.42,19366728.999999996,1,0,0.0
2016-02-23,44.42,44.82,42.41,43.58,15609017.999999996,1,0,0.0
2016-03-01,43.5,44.16,42.46,43.03,10454133.999999996,1,0,0.0
2016-03-08,43.1,44.445,42.83,43.69,10315642.999999996,1,0,0.0
2016-03-15,43.78,44.32,43.0175,44.09,9196511.999999996,1,0,0.0
2016-03-22,43.94,44.74,43.4,43.52,9814274.999999996,1,0,0.0
