Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,46.1395,46.1495,45.4037,45.8909,840826.0201999993,1,0,0.0
2016-01-05,45.881,46.1395,45.6672,46.0301,865053.1880999998,1,0,0.0
2016-01-06,45.3738,45.6921,44.5684,44.806999999999995,721112.1176999998,1,0,0.0
2016-01-07,44.101000000000006,45.0258,43.5243,44.6479,1810071.0463999982,1,0,0.0
2016-01-08,44.8965,45.0755,43.4547,43.5342,893677.8943999987,1,0,0.0
2016-01-11,43.7828,43.9618,42.7188,43.5442,1648740.5716000008,1,0,0.0
2016-01-12,43.9022,44.0901,43.0569,43.7629,1001959.7040000001,1,0,0.0
2016-01-13,43.8326,44.101000000000006,42.1023,42.1819,1490182.5064999997,1,0,0.0
2016-01-14,42.4205,43.1066,41.6747,42.7586,742685.2117999992,1,0,0.0
2016-01-15,41.7543,42.2714,41.3068,42.2216,1051657.6365999985,1,0,0.0
2016-01-19,42.7387,42.7984,41.9532,42.4106,780180.5812000001,1,0,0.0
2016-01-20,41.4858,42.5,40.5679,41.9631,1179411.0740000014,1,0,0.0
2016-01-21,42.1123,42.2316,41.3764,41.5455,1354226.0140000004,1,0,0.0
2016-01-22,42.331,43.2657,42.0625,43.2171,1147220.3290999997,1,0,0.0
2016-01-25,43.1365,43.1464,42.4006,42.6095,643123.1372999998,1,0,0.0
2016-01-26,42.6791,43.5541,42.5896,43.5143,523716.00390000036,1,0,0.0
2016-01-27,43.5044,43.8127,42.6462,43.037,907030.8531000006,1,0,0.0
2016-01-28,43.3851,43.5044,42.5001,42.9674,837661.3892999999,1,0,0.0
2016-01-29,43.1066,44.1607,43.037,43.5243,3398530.4903000016,1,0,0.0
2016-02-01,43.1862,43.5044,42.868,43.1265,2416596.1967999986,1,0,0.0
2016-02-02,42.4504,42.8133,41.5156,41.7742,2463759.2270999993,1,0,0.0
2016-02-03,41.7742,41.7841,38.3336,39.0197,3127930.5339999977,1,0,0.0
2016-02-04,38.791,40.1235,38.7115,39.0396,2335668.8639999996,1,0,0.0
2016-02-05,39.0396,39.7755,38.8407,39.4572,1463495.8371000006,1,0,0.0
2016-02-08,38.9203,39.1092,38.0054,38.7612,1743285.4785000004,1,0,0.0
2016-02-09,38.3933,39.2882,37.9358,38.0353,1463019.7569999993,1,0,0.0
2016-02-10,38.0154,38.3933,37.4784,37.4983,1034672.3120000002,1,0,0.0
2016-02-11,36.7625,37.0309,35.9669,36.4443,1463329.8466000007,1,0,0.0
2016-02-12,36.9216,37.1702,36.484,37.1204,834303.5856000003,1,0,0.0
2016-02-16,37.6475,37.8563,37.1801,37.8364,838478.8525999998,1,0,0.0
2016-02-17,37.9458,38.1248,37.5928,37.727,1034470.2026000001,1,0,0.0
2016-02-18,37.916,38.6916,37.819,38.1645,1376361.4292000001,1,0,0.0
2016-02-19,38.1347,38.4032,37.8165,38.1447,1061760.4960000005,1,0,0.0
2016-02-22,38.5424,39.1092,38.5424,38.97,810035.3288000005,1,0,0.0
2016-02-23,38.93,39.31,38.59,38.94,837222.0000000007,1,0,0.22
2016-02-24,38.62,39.3,38.35,39.26,1875803.000000001,1,0,0.0
2016-02-25,39.38,39.58,39.025,39.39,1951003.000000001,1,0,0.0
2016-02-26,39.62,39.75,39.36,39.57,918757.0000000009,1,0,0.0
2016-02-29,39.51,39.79,39.11,39.38,1335680.000000001,1,0,0.0
2016-03-01,39.64,41.08,39.52,40.98,1645602.000000001,1,0,0.0
2016-03-02,40.78,40.99,40.37,40.605,820696.0000000009,1,0,0.0
2016-03-03,40.66,41.73,40.4,41.695,1000496.0000000009,1,0,0.0
2016-03-04,41.7,42.1,41.49,41.88,1116315.000000001,1,0,0.0
2016-03-07,41.63,41.98,41.46,41.76,757103.0000000009,1,0,0.0
2016-03-08,41.57,41.69,40.88,41.05,762503.0000000009,1,0,0.0
2016-03-09,41.16,41.9,41.075,41.525,1113895.000000001,1,0,0.0
2016-03-10,41.87,41.92,41.0,41.43,1187797.000000001,1,0,0.0
2016-03-11,41.86,42.78,41.7,42.6,1075139.000000001,1,0,0.0
2016-03-14,41.86,42.55,41.86,42.27,639650.0000000009,1,0,0.0
2016-03-15,41.92,42.24,41.6,42.17,612017.0000000009,1,0,0.0
2016-03-16,41.92,42.77,41.825,42.695,577761.0000000009,1,0,0.0
2016-03-17,42.64,43.28,42.36,43.2,1258506.000000001,1,0,0.0
2016-03-18,43.35,44.03,43.17,43.3,717190.0000000009,1,0,0.0
2016-03-21,43.25,43.98,43.13,43.68,960230.0000000009,1,0,0.0
2016-03-22,43.23,44.03,42.93,43.95,839206.0000000009,1,0,0.0
2016-03-23,44.01,44.05,43.33,43.62,817302.0000000009,1,0,0.0
2016-03-24,43.49,44.23,43.0,44.22,980645.0000000009,1,0,0.0
