Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,58.57,59.21,57.89,58.27,12937344.0,1,0,0
2016-01-15,58.46,60.2,58.28,59.11,11907236.0,1,0,0
2016-01-25,59.45,60.31,58.24,59.91,11423162.0,1,0,0
2016-02-01,60.3,62.47,59.97,62.22,12340458.0,1,0,0
2016-02-08,62.01,64.48,61.68,62.9,13495966.0,1,0,0
2016-02-16,63.0,63.88,61.5,62.37,11001801.0,1,0,0
2016-02-23,62.41,65.29,61.77,65.0,9784079.0,1,0,0
2016-03-01,66.75,69.24,66.51,66.88,17396966.0,1,0,0
2016-03-08,66.76,69.36,65.6,69.09,10994002.0,1,0,0
2016-03-15,69.07,70.78,68.82,70.02,10280404.0,1,0,0
2016-03-22,70.03,71.85,69.17,70.97,8744985.0,1,0,0
