Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,109.0,117.92,104.96,117.72,69746001.0,1,0,0
2016-01-11,116.36,122.19,111.09,114.96,71806394.0,1,0,0
2016-01-14,116.06,117.78,101.21,107.06,62219154.0,1,0,0
2016-01-20,102.43,110.14,97.05,107.766,98887031.0,1,0,0
2016-01-25,108.42,108.52,99.0,99.12,75934139.0,1,0,0
2016-01-28,99.74,100.55,90.11,94.42,70184277.0,1,0,0
2016-02-02,92.1,97.18,90.63,91.49,60402385.0,1,0,0
2016-02-05,92.41,92.69,81.86,82.79,70302754.0,1,0,0
2016-02-10,80.7,92.21,79.93,88.44,71808439.0,1,0,0
2016-02-16,87.42,90.14,82.91,89.05,55284140.0,1,0,0
2016-02-19,90.13,94.9,88.03,89.23,48673626.0,1,0,0
2016-02-24,90.75,93.11,86.7,91.6023,44310114.0,1,0,0
2016-02-29,91.18,97.499,90.21,93.42,46229757.0,1,0,0
2016-03-03,94.58,99.48,93.61,97.93,50740056.0,1,0,0
2016-03-08,98.81,102.22,94.5,96.23,61055090.0,1,0,0
2016-03-11,96.78,99.74,94.99,97.66,43573035.0,1,0,0
2016-03-16,97.43,99.73,96.43,99.35,32967890.0,1,0,0
2016-03-21,99.0,102.41,99.0,101.06,37670973.0,1,0,0
2016-03-24,100.48,101.55,97.07,98.36,27406388.0,1,0,0
