Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,26.5559,26.8792,26.0288,26.5808,34529729.42600001,1,0,0.0
2016-01-11,26.0586,26.3968,25.4768,25.7404,35236142.38800001,1,0,0.0
2016-01-14,25.8896,26.9438,25.621,26.4067,37503147.07000001,1,0,0.0
2016-01-20,25.621,26.6206,24.8054,25.5166,47119892.94000001,1,0,0.0
2016-01-25,25.5912,26.3222,25.253,25.8498,45521674.23299998,1,0,0.0
2016-01-28,25.9393,27.1626,25.8299,25.989,31709467.870000012,1,0,0.0
2016-02-02,26.3073,26.9936,25.815,25.8498,29764753.730000023,1,0,0.0
2016-02-05,26.1183,26.8643,24.8651,24.9298,47381190.070000015,1,0,0.0
2016-02-10,24.6463,24.9745,22.5377,24.1987,71568873.51,1,0,0.0
2016-02-16,23.7213,25.4718,23.7213,25.4718,39213677.54100001,1,0,0.0
2016-02-19,25.8498,26.6305,25.5812,26.4764,35329176.59500002,1,0,0.0
2016-02-24,26.6852,27.471,26.3073,27.1726,29335720.05400001,1,0,0.0
2016-02-29,27.3317,27.471,26.72,26.8692,24418225.971000016,1,0,0.0
2016-03-03,27.0433,27.7843,26.9836,27.6898,23466536.357000012,1,0,0.0
2016-03-08,27.7097,28.15,27.2124,27.45,26481489.73600002,1,0,0.0
2016-03-11,27.62,27.95,27.2,27.91,23893679.000000022,1,0,0.0
2016-03-16,27.77,28.25,27.41,28.13,18627644.000000022,1,0,0.0
2016-03-21,27.78,28.54,27.78,27.97,26647604.000000022,1,0,0.0
2016-03-24,27.86,28.15,27.55,27.74,17093460.000000022,1,0,0.0
