Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,468.98,469.0,423.0,426.88,7997723.0,1,0,0
2016-01-11,415.51,426.29,406.35,410.92,4441215.0,1,0,0
2016-01-14,415.5,463.51,399.03,454.54,8722684.0,1,0,0
2016-01-20,441.15,478.5,440.65,465.6,7083333.0,1,0,0
2016-01-25,469.79,475.59,431.52,442.04,4108033.0,1,0,0
2016-01-28,442.0,456.02,440.01,453.42,2829610.0,1,0,0
2016-02-02,455.76,484.25,451.32,475.67,5743044.0,1,0,0
2016-02-05,458.93,476.68,440.4,460.05,6567835.0,1,0,0
2016-02-10,454.69,461.11,435.73,448.68,3443462.0,1,0,0
2016-02-16,444.0,493.0,441.01,492.4,4058060.0,1,0,0
2016-02-19,495.43,526.23,495.22,511.12,4025177.0,1,0,0
2016-02-24,515.0,530.85,512.59,515.15,3745543.0,1,0,0
2016-02-29,514.86,522.66,493.11,508.79,3314210.0,1,0,0
2016-03-03,514.25,530.207,506.01,523.75,3060826.0,1,0,0
2016-03-08,529.29,542.5,520.08,524.37,3297055.0,1,0,0
2016-03-11,512.56,518.612,492.22,507.63,5822193.0,1,0,0
2016-03-16,507.37,521.613,473.11,500.54,5122266.0,1,0,0
2016-03-21,494.03,497.46,452.78,462.24,6101178.0,1,0,0
2016-03-24,462.03,481.63,458.25,471.55,2772866.0,1,0,0
