Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,5.68,6.02,4.67,5.25,42070563.0,1,0,0
2016-01-15,5.18,5.35,3.99,4.43,48519035.0,1,0,0
2016-01-25,4.38,4.84,2.53,3.84,68739536.0,1,0,0
2016-02-01,3.93,5.55,3.77,5.065,44151329.0,1,0,0
2016-02-08,4.82,5.62,4.4,4.53,38268000.0,1,0,0
2016-02-16,4.75,4.94,3.91,4.18,55353660.0,1,0,0
2016-02-23,4.2,4.99,3.68,3.92,47652757.0,1,0,0
2016-03-01,3.76,4.44,3.51,4.24,58414423.0,1,0,0
2016-03-08,4.18,6.68,4.09,5.545,100222499.0,1,0,0
2016-03-15,5.7,6.41,5.4,5.95,47155656.0,1,0,0
2016-03-22,6.04,6.73,6.01,6.59,48253993.0,1,0,0
