Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,104.166,108.54799999999999,100.46,100.887,13871209.622900004,1,0,0.0
2016-01-15,100.90700000000001,104.53399999999999,88.7243,92.1624,15756431.4726,1,0,0.0
2016-01-25,93.0467,94.5074,82.7623,85.2067,13652407.504900007,1,0,0.0
2016-02-01,86.1408,87.7306,81.8879,87.1444,10669727.464600008,1,0,0.0
2016-02-08,84.7298,85.2167,70.0335,72.4779,17884129.248000003,1,0,0.0
2016-02-16,71.4743,74.7832,68.3343,69.9738,14047677.313100006,1,0,0.0
2016-02-23,70.5303,78.102,67.3704,75.0614,18448804.23700001,1,0,0.0
2016-03-01,74.3658,83.66,73.9883,83.6,13198961.244000003,1,0,0.0
2016-03-08,83.43,87.37,80.03,84.01,11268683.000000004,1,0,0.0
2016-03-15,84.92,90.09,83.77,86.6,11726473.000000004,1,0,0.0
2016-03-22,86.91,93.49,84.72,91.59,9365721.000000004,1,0,0.0
