Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,66.346,67.94800000000001,62.242,62.4596,25417309.458000004,1,0,0.0
2016-01-15,62.1926,64.0913,58.1578,62.0739,38134455.79999999,1,0,0.0
2016-01-25,62.7958,63.6759,57.5941,61.1146,35401329.041999996,1,0,0.0
2016-02-01,62.3903,68.0667,61.4509,65.8317,32106698.859999996,1,0,0.0
2016-02-08,63.6265,69.7083,62.5387,65.4955,31977739.389999993,1,0,0.0
2016-02-16,64.4077,67.6414,63.3397,67.2756,26867886.829000004,1,0,0.0
2016-02-23,68.571,71.3993,67.8195,68.2348,23794774.923999984,1,0,0.0
2016-03-01,66.9591,70.5101,66.6525,69.6593,16342320.260599993,1,0,0.0
2016-03-08,69.3328,70.8959,66.2,66.44,28880386.022,1,0,0.75
2016-03-15,67.23,70.22,66.3,68.33,19219804.0,1,0,0.0
2016-03-22,68.74,71.57,68.07,69.62,16112016.0,1,0,0.0
