Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,7.8,7.95,7.74,7.76,76930328.0,1,0,0
2016-01-15,7.77,7.79,7.58,7.63,67360767.0,1,0,0
2016-01-25,7.65,7.8,7.545,7.7,65890278.0,1,0,0
2016-02-01,7.72,7.94,7.61,7.91,61852519.0,1,0,0
2016-02-08,7.87,7.94,7.72,7.75,63753419.0,1,0,0
2016-02-16,7.71,7.89,7.7,7.8393,54081858.0,1,0,0
2016-02-23,7.84,7.97,7.83,7.94,49599406.0,1,0,0
2016-03-01,7.91,7.99,7.91,7.94,55911314.0,1,0,0
2016-03-08,7.95,8.07,7.92,8.01,44836432.0,1,0,0
2016-03-15,8.01,8.05,7.93,7.96,49697691.0,1,0,0
2016-03-22,7.97,8.03,7.92,7.99,42040750.0,1,0,0
