Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,155.11,158.21,147.0,148.04,1641512.0,1,0,0
2016-01-11,143.93,144.07,132.24,135.8,3286518.0,1,0,0
2016-01-14,136.94,138.0,128.38,131.75,2079016.0,1,0,0
2016-01-20,128.0,131.87,120.68,126.56,2678947.0,1,0,0
2016-01-25,127.18,134.98,125.86,127.94,1872946.0,1,0,0
2016-01-28,126.88,134.71,125.4,128.8,1702572.0,1,0,0
2016-02-02,130.26,134.34,121.72,122.745,1989636.0,1,0,0
2016-02-05,123.51,130.65,117.29,124.72,1955640.0,1,0,0
2016-02-10,121.58,123.93,117.1,121.09,1954379.0,1,0,0
2016-02-16,115.47,128.02,115.47,126.65,1748255.0,1,0,0
2016-02-19,128.66,132.39,125.87,129.52,1679689.0,1,0,0
2016-02-24,132.08,135.28,124.52,128.89,1965667.0,1,0,0
2016-02-29,129.29,140.0,126.37799999999999,138.59,2412389.0,1,0,0
2016-03-03,140.48,150.18,140.01,150.05,2280416.0,1,0,0
2016-03-08,151.13,154.35,147.15,147.35,1530250.0,1,0,0
2016-03-11,149.16,154.11,143.21,153.65,1574368.0,1,0,0
2016-03-16,152.2,153.42,146.215,152.98,1561163.0,1,0,0
2016-03-21,152.74,164.078,152.67,162.5,2288388.0,1,0,0
2016-03-24,160.2,161.91,154.6,157.42,1217380.0,1,0,0
