Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,32.1447,32.6116,31.2706,31.4891,3116130.769999999,1,0,0.0
2016-01-11,30.7143,31.1415,29.721,30.0289,5417161.8859,1,0,0.0
2016-01-14,30.3964,30.456,28.5488,29.274,5581206.381000003,1,0,0.0
2016-01-20,28.4296,28.7177,26.2442,27.2177,7657642.8006000025,1,0,0.0
2016-01-25,27.2376,28.3899,27.1283,27.1879,7038303.753100001,1,0,0.0
2016-01-28,27.3866,28.47,27.3667,28.31,5140643.094300004,1,0,0.0
2016-02-02,28.39,28.68,27.35,27.45,7208892.000000004,1,0,0.0
2016-02-05,28.08,28.42,26.27,27.68,9308361.000000004,1,0,0.0
2016-02-10,27.31,27.37,25.32,25.82,7229536.000000004,1,0,0.0
2016-02-16,24.96,26.62,23.99,26.57,11730038.000000004,1,0,0.0
2016-02-19,26.99,27.73,26.71,27.52,7288448.000000004,1,0,0.0
2016-02-24,27.53,28.06,26.94,27.78,4391400.000000004,1,0,0.0
2016-02-29,27.8,29.28,27.76,28.51,3801269.0000000037,1,0,0.0
2016-03-03,28.77,30.93,28.77,30.92,4823385.000000004,1,0,0.0
2016-03-08,31.04,31.45,30.2,30.46,4550725.000000004,1,0,0.0
2016-03-11,30.7,31.77,30.11,31.67,4203968.000000004,1,0,0.0
2016-03-16,31.37,32.52,31.15,31.92,6670963.000000004,1,0,0.0
2016-03-21,31.83,32.66,31.49,32.32,5321267.000000004,1,0,0.0
2016-03-24,31.96,32.31,30.34,30.81,6963050.000000004,1,0,0.0
