Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,10.41,10.43,10.03,10.15,20112127.0,1,0,0
2016-01-11,9.95,9.99,9.24,9.405,28814224.0,1,0,0
2016-01-14,9.53,9.61,9.06,9.18,20066895.0,1,0,0
2016-01-20,8.92,9.25,8.48,8.75,23516458.0,1,0,0
2016-01-25,8.75,9.26,8.665,9.1,23052987.0,1,0,0
2016-01-28,9.13,9.97,9.07,9.22,32127521.0,1,0,0
2016-02-02,9.35,9.89,8.91,8.945,50748400.0,1,0,0
2016-02-05,9.04,9.58,8.92,9.45,36779186.0,1,0,0
2016-02-10,9.34,9.39,8.65,8.89,27831967.0,1,0,0
2016-02-16,8.72,9.04,8.53,9.02,21327303.0,1,0,0
2016-02-19,9.09,9.42,9.065,9.37,15985107.0,1,0,0
2016-02-24,9.44,9.61,9.22,9.56,16791852.0,1,0,0
2016-02-29,9.58,9.75,9.51,9.65,20446838.0,1,0,0
2016-03-03,9.69,10.43,9.68,10.41,17617153.0,1,0,0
2016-03-08,10.39,10.54,10.17,10.25,13941408.0,1,0,0
2016-03-11,10.31,10.79,10.26,10.78,15445082.0,1,0,0
2016-03-16,10.69,10.715,10.4,10.59,13475817.0,1,0,0
2016-03-21,10.57,10.78,10.56,10.66,17212594.0,1,0,0
2016-03-24,10.65,10.79,10.345,10.635,13251642.0,1,0,0
