Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,762.2,769.328,747.51,759.33,7524724.0,1,0,0
2016-01-11,747.5,755.31,719.51,733.17,7563327.0,1,0,0
2016-01-14,739.5,753.05,705.0,731.29,7144371.0,1,0,0
2016-01-20,713.47,727.0,687.55,718.36,9826618.0,1,0,0
2016-01-25,720.17,752.47,711.11,733.61,6658089.0,1,0,0
2016-01-28,735.21,751.28,713.31,748.4,6345455.0,1,0,0
2016-02-02,749.56,810.35,744.2,780.6510000000001,13799110.0,1,0,0
2016-02-05,786.72,791.7,700.105,703.7,16603755.0,1,0,0
2016-02-10,687.21,723.22,682.0,706.85,11295206.0,1,0,0
2016-02-16,696.34,722.9,691.19,717.65,7301223.0,1,0,0
2016-02-19,726.33,736.0,713.04,722.11,6134098.0,1,0,0
2016-02-24,729.77,734.87,702.0,720.89,5466835.0,1,0,0
2016-02-29,722.97,736.16,713.23,717.23,5623779.0,1,0,0
2016-03-03,722.0,743.33,718.47,731.59,6434991.0,1,0,0
2016-03-08,733.32,735.0,704.0,713.54,7487839.0,1,0,0
2016-03-11,715.01,744.9,712.66,744.84,5615949.0,1,0,0
2016-03-16,745.47,759.0,742.83,757.56,4282353.0,1,0,0
2016-03-21,757.6,765.34,751.27,762.0,5786133.0,1,0,0
2016-03-24,757.41,765.39,750.5,754.84,3460101.0,1,0,0
