Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,63.95,64.13,58.85,58.9,103632579.0,1,0,0.0
2016-01-15,58.83,59.675,56.22,57.0,127848356.0,1,0,0.0
2016-01-25,57.73,57.97,54.66,55.67,119057239.0,1,0,0.0
2016-02-01,55.98,59.65,55.81,58.85,85862163.0,1,0,0.0
2016-02-08,57.88,59.14,55.01,56.52,115446408.0,1,0,0.0
2016-02-16,55.29,58.6129,52.5,58.34,139312299.0,1,0,0.0
2016-02-23,58.85,59.25,55.96,56.12,91746524.0,1,0,0.0
2016-03-01,55.2,59.19,54.325,59.1899,94275004.0,1,0,0.0
2016-03-08,59.2,60.55,58.68,58.78,74659148.0,1,0,0.0
2016-03-15,59.15,59.67,57.81,59.19,70613939.0,1,0,0.0
2016-03-22,58.98,60.97,57.99,60.25,79717607.0,1,0,0.0
