Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,64.57,68.43,62.29,62.55,7963670.0,1,0,0
2016-01-15,62.69,63.67,59.09,60.9,8447592.0,1,0,0
2016-01-25,61.7,64.43,57.86,61.38,9254174.0,1,0,0
2016-02-01,60.72,64.29,57.88,63.59,10365726.0,1,0,0
2016-02-08,62.83,63.29,52.72,53.76,11678562.0,1,0,0
2016-02-16,52.52,57.04,47.36,55.17,12265757.0,1,0,0
2016-02-23,55.77,58.49,54.2,57.13,12142779.0,1,0,0
2016-03-01,56.4,58.85,55.77,58.48,7869171.0,1,0,0
2016-03-08,58.18,60.46,57.23,57.27,7272010.0,1,0,0
2016-03-15,57.5,60.74,56.99,58.55,5592607.0,1,0,0
2016-03-22,58.55,60.46,53.39,60.38,11866259.0,1,0,0
