Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,27.8365,27.9356,27.5194,27.9058,2194088.7619999987,1,0,0.0
2016-01-05,27.9058,28.0743,27.4302,27.6185,2825423.9759999993,1,0,0.0
2016-01-06,27.1131,27.340999999999998,26.8951,27.0338,2679442.4242000016,1,0,0.0
2016-01-07,26.5185,26.7563,26.131999999999998,26.1419,3255625.064999997,1,0,0.0
2016-01-08,26.2608,26.5333,26.0725,26.1122,2942108.1200000015,1,0,0.0
2016-01-11,26.241,26.459,25.6365,25.9536,3149837.5435000006,1,0,0.0
2016-01-12,26.3599,26.8257,26.1816,26.5333,3417996.0240000007,1,0,0.0
2016-01-13,26.6969,26.8554,25.9635,26.1122,3413492.2999999984,1,0,0.0
2016-01-14,26.3104,26.9694,26.0329,26.8257,2646251.072000001,1,0,0.0
2016-01-15,25.9734,26.3847,25.6762,26.2906,3647401.2340000006,1,0,0.0
2016-01-19,26.5284,26.6473,25.5374,25.8545,4024466.281000002,1,0,0.0
2016-01-20,25.4086,25.7653,24.9527,25.5969,3039156.737999999,1,0,0.0
2016-01-21,25.7257,26.1915,25.364,25.9338,3024980.890000001,1,0,0.0
2016-01-22,26.5879,26.5978,26.2014,26.4987,2481459.2230000007,1,0,0.0
2016-01-25,26.3104,26.4293,25.914,26.0131,3790705.4190000007,1,0,0.0
2016-01-26,25.9834,26.8059,25.9635,26.6275,3963997.1680000005,1,0,0.0
2016-01-27,27.232,27.8959,26.905,27.4797,6289469.398999994,1,0,0.0
2016-01-28,27.5392,27.9554,27.2964,27.9455,3475033.09,1,0,0.0
2016-01-29,28.0941,28.6788,27.9653,28.4707,4772287.165000001,1,0,0.0
2016-02-01,28.1932,28.3617,27.9653,28.1932,2949765.2810000004,1,0,0.0
2016-02-02,27.9356,27.9356,27.1527,27.3707,3513952.3739999994,1,0,0.0
2016-02-03,27.6185,27.7374,26.9644,27.6185,3240106.4969999986,1,0,0.0
2016-02-04,27.5293,28.1427,27.4599,27.8959,2924420.379000001,1,0,0.0
2016-02-05,27.7572,28.0644,27.2518,28.0545,6209309.958999996,1,0,0.0
2016-02-08,27.7473,28.1932,26.6572,27.2023,4478749.524999994,1,0,0.0
2016-02-09,26.8554,27.6284,26.7563,27.3212,3691277.4459999967,1,0,0.0
2016-02-10,27.5491,28.0644,27.4203,27.4599,2583538.225099996,1,0,0.0
2016-02-11,26.9248,27.2122,26.6077,26.905,3706823.9129999983,1,0,0.0
2016-02-12,27.0932,27.4599,26.9149,27.45,3045473.7409999976,1,0,0.0
2016-02-16,27.73,28.36,27.555,28.36,3731320.999999999,1,0,0.25
2016-02-17,28.59,28.935,28.44,28.8,2584379.999999999,1,0,0.0
2016-02-18,28.77,29.22,28.73,29.15,3338173.999999999,1,0,0.0
2016-02-19,29.12,30.15,28.92,30.01,7195916.0,1,0,0.0
2016-02-22,30.23,30.25,29.41,29.53,3816298.0,1,0,0.0
2016-02-23,29.47,29.5231,29.08,29.24,3240477.0,1,0,0.0
2016-02-24,28.91,29.565,28.8199,29.51,2053010.0,1,0,0.0
2016-02-25,29.59,29.79,29.26,29.79,1402980.0,1,0,0.0
2016-02-26,29.94,29.96,29.3,29.38,2210163.0,1,0,0.0
2016-02-29,29.35,29.68,29.23,29.29,1568157.0,1,0,0.0
2016-03-01,29.51,30.08,29.48,30.07,1839732.0,1,0,0.0
2016-03-02,29.9,30.065,29.45,29.62,2754710.0,1,0,0.0
2016-03-03,29.5,29.85,29.36,29.81,1768934.0,1,0,0.0
2016-03-04,29.88,29.94,29.45,29.56,1693684.0,1,0,0.0
2016-03-07,29.42,29.94,29.18,29.77,1630531.0,1,0,0.0
2016-03-08,29.5,29.835,29.265,29.6,2036461.0,1,0,0.0
2016-03-09,29.67,30.27,29.66,30.07,3357496.0,1,0,0.0
2016-03-10,30.04,30.3,29.525,29.99,2448840.0,1,0,0.0
2016-03-11,30.28,30.56,30.1299,30.53,2487675.0,1,0,0.0
2016-03-14,30.38,30.52,30.2,30.31,2199601.0,1,0,0.0
2016-03-15,30.33,30.49,29.95,30.28,1761034.0,1,0,0.0
2016-03-16,30.27,30.72,30.14,30.71,3591382.0,1,0,0.0
2016-03-17,30.61,31.05,30.54,30.92,2218876.0,1,0,0.0
2016-03-18,30.21,30.92,30.21,30.74,3117202.0,1,0,0.0
2016-03-21,30.77,31.23,30.67,31.08,1841602.0,1,0,0.0
2016-03-22,30.98,31.27,30.8,31.11,1196683.0,1,0,0.0
2016-03-23,31.09,31.14,30.49,30.61,1863296.0,1,0,0.0
2016-03-24,30.49,30.86,30.38,30.73,1424900.0,1,0,0.0
