Date,Time,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-04,09:59:00,12.32,12.37,11.98,12.2301,2631135.0,1.0,0.0,0.0
2016-01-04,10:29:00,12.23,12.38,12.21,12.23,839857.0,1.0,0.0,0.0
2016-01-04,10:59:00,12.24,12.28,12.1525,12.17,582308.0,1.0,0.0,0.0
2016-01-04,11:29:00,12.17,12.17,11.99,12.04,1257534.0,1.0,0.0,0.0
2016-01-04,11:59:00,12.04,12.065,11.92,11.97,708766.0,1.0,0.0,0.0
2016-01-04,12:29:00,11.97,12.01,11.94,11.98,437705.0,1.0,0.0,0.0
2016-01-04,12:59:00,11.99,12.15,11.98,12.15,485355.0,1.0,0.0,0.0
2016-01-04,13:29:00,12.16,12.355,12.14,12.31,622824.0,1.0,0.0,0.0
2016-01-04,13:59:00,12.31,12.37,12.29,12.31,339766.0,1.0,0.0,0.0
2016-01-04,14:29:00,12.305,12.42,12.27,12.405,400011.0,1.0,0.0,0.0
2016-01-04,14:59:00,12.4,12.555,12.36,12.55,483128.0,1.0,0.0,0.0
2016-01-04,15:29:00,12.555,12.58,12.49,12.535,445728.0,1.0,0.0,0.0
2016-01-04,15:59:00,12.535,12.57,12.47,12.56,1528533.0,1.0,0.0,0.0
2016-01-05,09:59:00,12.32,12.36,12.05,12.11,1026639.0,1.0,0.0,0.0
2016-01-05,10:29:00,12.12,12.15,11.96,11.98,847546.0,1.0,0.0,0.0
2016-01-05,10:59:00,11.99,12.05,11.95,12.01,776944.0,1.0,0.0,0.0
2016-01-05,11:29:00,12.01,12.0766,11.99,12.0,466672.0,1.0,0.0,0.0
2016-01-05,11:59:00,12.005,12.03,11.93,11.935,479339.0,1.0,0.0,0.0
2016-01-05,12:29:00,11.93,11.9461,11.77,11.8,1099543.0,1.0,0.0,0.0
2016-01-05,12:59:00,11.7998,11.91,11.79,11.91,475868.0,1.0,0.0,0.0
2016-01-05,13:29:00,11.9078,11.97,11.82,11.83,590383.0,1.0,0.0,0.0
2016-01-05,13:59:00,11.8255,11.94,11.8,11.905,409506.0,1.0,0.0,0.0
2016-01-05,14:29:00,11.91,12.11,11.91,12.095,750961.0,1.0,0.0,0.0
2016-01-05,14:59:00,12.09,12.12,12.07,12.11,664699.0,1.0,0.0,0.0
2016-01-05,15:29:00,12.105,12.23,12.08,12.16,970513.0,1.0,0.0,0.0
2016-01-05,15:59:00,12.16,12.19,12.09,12.16,1364395.0,1.0,0.0,0.0
2016-01-06,09:59:00,11.65,11.68,11.49,11.63,2813043.0,1.0,0.0,0.0
2016-01-06,10:29:00,11.62,11.68,11.55,11.6645,1683169.0,1.0,0.0,0.0
2016-01-06,10:59:00,11.66,11.66,11.47,11.5,1667771.0,1.0,0.0,0.0
2016-01-06,11:29:00,11.5,11.6,11.48,11.5699,1210128.0,1.0,0.0,0.0
2016-01-06,11:59:00,11.56,11.58,11.28,11.28,987638.0,1.0,0.0,0.0
2016-01-06,12:29:00,11.29,11.3,11.12,11.224,1336924.0,1.0,0.0,0.0
2016-01-06,12:59:00,11.23,11.25,11.16,11.225,774242.0,1.0,0.0,0.0
2016-01-06,13:29:00,11.225,11.225,11.1,11.15,554222.0,1.0,0.0,0.0
2016-01-06,13:59:00,11.15,11.27,11.145,11.22,725144.0,1.0,0.0,0.0
2016-01-06,14:29:00,11.21,11.37,11.2,11.3325,961554.0,1.0,0.0,0.0
2016-01-06,14:59:00,11.34,11.36,11.24,11.27,915338.0,1.0,0.0,0.0
2016-01-06,15:29:00,11.265,11.51,11.26,11.49,1139692.0,1.0,0.0,0.0
2016-01-06,15:59:00,11.485,11.57,11.46,11.52,2413782.0,1.0,0.0,0.0
2016-01-07,09:59:00,11.05,11.27,10.955,11.155,1954044.0,1.0,0.0,0.0
2016-01-07,10:29:00,11.15,11.29,11.08,11.185,1385069.0,1.0,0.0,0.0
2016-01-07,10:59:00,11.19,11.415,11.19,11.415,979059.0,1.0,0.0,0.0
2016-01-07,11:29:00,11.415,11.54,11.33,11.54,895665.0,1.0,0.0,0.0
2016-01-07,11:59:00,11.53,11.535,11.32,11.39,723414.0,1.0,0.0,0.0
2016-01-07,12:29:00,11.38,11.52,11.3,11.51,742139.0,1.0,0.0,0.0
2016-01-07,12:59:00,11.51,11.62,11.48,11.56,644527.0,1.0,0.0,0.0
2016-01-07,13:29:00,11.56,11.61,11.375,11.39,774449.0,1.0,0.0,0.0
2016-01-07,13:59:00,11.38,11.38,11.21,11.22,519670.0,1.0,0.0,0.0
2016-01-07,14:29:00,11.22,11.25,11.105,11.116,769669.0,1.0,0.0,0.0
2016-01-07,14:59:00,11.11,11.19,11.1,11.12,519584.0,1.0,0.0,0.0
2016-01-07,15:29:00,11.12,11.14,11.0,11.009,950784.0,1.0,0.0,0.0
2016-01-07,15:59:00,11.0038,11.075,10.925,10.99,2828149.0,1.0,0.0,0.0
2016-01-08,09:59:00,11.08,11.12,10.69,10.72,2366123.0,1.0,0.0,0.0
2016-01-08,10:29:00,10.71,10.84,10.66,10.83,1157175.0,1.0,0.0,0.0
2016-01-08,10:59:00,10.84,10.85,10.74,10.78,891370.0,1.0,0.0,0.0
2016-01-08,11:29:00,10.77,10.8,10.62,10.64,616062.0,1.0,0.0,0.0
2016-01-08,11:59:00,10.65,10.715,10.61,10.705,707243.0,1.0,0.0,0.0
2016-01-08,12:29:00,10.71,10.87,10.66,10.87,948858.0,1.0,0.0,0.0
2016-01-08,12:59:00,10.86,10.865,10.72,10.7745,363477.0,1.0,0.0,0.0
2016-01-08,13:29:00,10.77,10.82,10.64,10.68,456205.0,1.0,0.0,0.0
2016-01-08,13:59:00,10.675,10.83,10.67,10.805,308590.0,1.0,0.0,0.0
2016-01-08,14:29:00,10.805,10.899000000000001,10.78,10.78,449865.0,1.0,0.0,0.0
2016-01-08,14:59:00,10.78,10.81,10.73,10.76,402560.0,1.0,0.0,0.0
2016-01-08,15:29:00,10.76,10.88,10.755,10.82,602373.0,1.0,0.0,0.0
2016-01-08,15:59:00,10.8161,10.835,10.73,10.76,1499875.0,1.0,0.0,0.0
2016-01-11,09:59:00,10.85,10.85,10.56,10.57,1109024.0,1.0,0.0,0.0
2016-01-11,10:29:00,10.58,10.64,10.4,10.41,1197135.0,1.0,0.0,0.0
2016-01-11,10:59:00,10.42,10.6,10.41,10.43,1233428.0,1.0,0.0,0.0
2016-01-11,11:29:00,10.43,10.49,10.27,10.44,1125126.0,1.0,0.0,0.0
2016-01-11,11:59:00,10.44,10.48,10.365,10.41,504104.0,1.0,0.0,0.0
2016-01-11,12:29:00,10.42,10.43,10.295,10.3001,718808.0,1.0,0.0,0.0
2016-01-11,12:59:00,10.3,10.38,10.2828,10.37,467252.0,1.0,0.0,0.0
2016-01-11,13:29:00,10.3701,10.41,10.345,10.345,583277.0,1.0,0.0,0.0
2016-01-11,13:59:00,10.34,10.34,10.21,10.2275,658733.0,1.0,0.0,0.0
2016-01-11,14:29:00,10.22,10.3341,10.19,10.315,776060.0,1.0,0.0,0.0
2016-01-11,14:59:00,10.32,10.37,10.28,10.3032,739910.0,1.0,0.0,0.0
2016-01-11,15:29:00,10.3,10.31,10.16,10.2101,1490554.0,1.0,0.0,0.0
2016-01-11,15:59:00,10.22,10.37,10.21,10.34,2599761.0,1.0,0.0,0.0
2016-01-12,09:59:00,10.64,10.69,10.485,10.58,925696.0,1.0,0.0,0.0
2016-01-12,10:29:00,10.59,10.62,10.295,10.37,1104620.0,1.0,0.0,0.0
