Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,59.31,60.98,54.79,55.38,12673024.0,1,0,0
2016-01-15,55.91,56.23,45.9,47.24,30216946.0,1,0,0
2016-01-25,48.18,48.28,42.28,42.46,27285646.0,1,0,0
2016-02-01,42.67,51.09,42.58,49.18,36261609.0,1,0,0
2016-02-08,48.85,51.16,40.94,41.9,25480312.0,1,0,0
2016-02-16,41.81,42.96,38.64,42.78,22625351.0,1,0,0
2016-02-23,43.08,46.35,42.52,42.77,23940620.0,1,0,0
2016-03-01,42.57,46.13,41.58,46.1,24348841.0,1,0,0
2016-03-08,46.18,51.27,45.32,46.44,26214104.0,1,0,0
2016-03-15,46.77,49.93,45.54,45.6,22778268.0,1,0,0
2016-03-22,45.52,51.69,44.735,51.35,27032985.0,1,0,0
