Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,84.0323,84.3806,78.4699,79.0968,7973091.379999998,1,0,0.0
2016-01-11,77.1266,77.7535,73.1066,75.4748,10719912.97,1,0,0.0
2016-01-14,76.8281,77.0669,65.6039,69.0766,17913522.103999995,1,0,0.0
2016-01-20,66.7581,68.59899999999999,63.1461,65.4148,12486003.354999997,1,0,0.0
2016-01-25,65.773,67.2756,63.5043,63.982,9600275.910399996,1,0,0.0
2016-01-28,65.0467,67.6637,63.7929,63.8227,8480949.073999995,1,0,0.0
2016-02-02,63.8725,66.3203,63.1809,63.6436,7654968.076799996,1,0,0.0
2016-02-05,64.5292,64.6685,56.7181,59.1261,11523372.157999996,1,0,0.0
2016-02-10,58.1907,59.0863,55.315,58.6684,12290388.830999993,1,0,0.0
2016-02-16,57.3051,63.53,57.2156,63.16,9829096.507999998,1,0,0.0
2016-02-19,63.54,67.15,63.4,65.15,7610416.999999996,1,0,0.0
2016-02-24,66.11,67.57,62.12,63.65,8524544.999999996,1,0,0.0
2016-02-29,63.81,68.03,63.5703,66.67,7158858.999999996,1,0,0.0
2016-03-03,67.77,70.95,67.09,70.77,6193282.999999996,1,0,0.0
2016-03-08,70.64,72.47,68.37,68.94,7050538.999999996,1,0,0.0
2016-03-11,69.56,70.72,67.16,70.26,6781596.999999996,1,0,0.0
2016-03-16,69.57,72.48,69.18,72.16,5164293.999999996,1,0,0.0
2016-03-21,71.91,73.53,71.65,72.34,5784665.999999996,1,0,0.0
2016-03-24,71.62,73.54,70.95,72.38,5921413.999999996,1,0,0.0
