Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,20.2746,20.5337,18.9987,19.0386,9902856.1763,1,0,0.0
2016-01-15,19.2279,19.6416,18.4903,18.9189,10691237.375,1,0,0.0
2016-01-25,19.218,19.9257,18.7595,19.3675,9722516.365799995,1,0,0.0
2016-02-01,19.4373,21.2713,18.4704,19.4074,22806250.367999993,1,0,0.0
2016-02-08,19.1382,19.4771,17.7228,17.8923,11825856.134000001,1,0,0.0
2016-02-16,17.7128,18.4106,17.2842,18.1813,9691263.787199998,1,0,0.0
2016-02-23,18.3109,19.0585,18.291,18.59,7743323.686499993,1,0,0.0
2016-03-01,18.42,19.65,18.42,19.56,6787214.999999997,1,0,0.0
2016-03-08,19.49,20.0,19.325,19.56,6005405.999999997,1,0,0.0
2016-03-15,19.61,20.3,19.5,20.26,5887285.999999997,1,0,0.0
2016-03-22,20.28,21.47,20.11,21.22,8771859.999999996,1,0,0.0
