Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-06,6.42,6.75,6.365,6.55,7298205.0,1,0,0
2016-01-11,6.42,6.55,6.15,6.42,7770279.0,1,0,0
2016-01-14,6.51,6.62,5.93,6.405,10577877.0,1,0,0
2016-01-20,6.19,6.45,5.51,6.125,10094575.0,1,0,0
2016-01-25,6.1,6.52,5.71,5.73,8484392.0,1,0,0
2016-01-28,5.78,6.67,5.72,6.45,8229226.0,1,0,0
2016-02-02,6.46,6.78,6.34,6.51,6641504.0,1,0,0
2016-02-05,6.59,6.81,6.3,6.52,5362009.0,1,0,0
2016-02-10,6.38,6.459,6.125,6.15,6407475.0,1,0,0
2016-02-16,6.0,6.57,5.885,6.48,5655346.0,1,0,0
2016-02-19,6.56,6.79,6.24,6.34,5088049.0,1,0,0
2016-02-24,6.41,6.57,6.28,6.56,5132719.0,1,0,0
2016-02-29,6.57,7.01,6.49,6.86,5126786.0,1,0,0
2016-03-03,6.78,8.48,6.78,8.45,11850518.0,1,0,0
2016-03-08,8.46,9.04,8.34,8.67,11080271.0,1,0,0
2016-03-11,8.75,9.44,8.63,9.12,10222771.0,1,0,0
2016-03-16,9.08,9.33,9.035,9.175,6983634.0,1,0,0
2016-03-21,9.21,9.49,9.08,9.19,8425730.0,1,0,0
2016-03-24,9.08,9.17,8.42,8.6901,7016742.0,1,0,0
