Date,Open,High,Low,Close,Volume,Split Factor,Earnings,Dividends
2016-01-08,28.88,29.27,25.975,25.99,17402190.0,1,0,0
2016-01-15,26.12,26.2,24.09,24.33,20078589.0,1,0,0
2016-01-25,24.49,24.98,22.84,23.38,22780938.0,1,0,0
2016-02-01,24.0,25.15,23.52,24.77,22955257.0,1,0,0
2016-02-08,23.53,25.45,22.91,23.63,25209560.0,1,0,0
2016-02-16,23.24,23.71,22.3,23.47,31638238.0,1,0,0
2016-02-23,26.19,26.83,24.19,24.2,29676652.0,1,0,0
2016-03-01,23.79,25.56,23.27,25.38,16618819.0,1,0,0
2016-03-08,25.24,26.67,23.99,24.35,24445498.0,1,0,0
2016-03-15,24.64,27.59,23.68,26.78,19812901.0,1,0,0
2016-03-22,26.87,27.95,26.54,27.44,13274733.0,1,0,0
